9.750 2 IMU_ACCEL_RAW -2014 -35 66
9.795 2 DL_VALUE 24 0.
9.798 2 IMU_MAG_RAW -275 69 -145
9.801 2 IMU_GYRO_RAW -21 11 -12
9.804 2 IMU_ACCEL_RAW -2013 -33 61
9.844 2 IMU_MAG_RAW -275 69 -145
9.847 2 IMU_GYRO_RAW -20 12 -13
9.850 2 IMU_ACCEL_RAW -2018 -35 58
9.899 2 ALIVE |52,174,40,85,193,233,106,158,180,165,1,53,138,171,11,135|
9.902 2 IMU_MAG_RAW -275 69 -145
9.906 2 IMU_GYRO_RAW -21 11 -13
9.909 2 IMU_ACCEL_RAW -2011 -31 68
9.944 2 IMU_MAG_RAW -275 69 -145
9.947 2 IMU_GYRO_RAW -20 14 -13
9.950 2 IMU_ACCEL_RAW -2011 -36 59
9.959 2 PPRZ_MODE 1 0 0 0 0 21
9.994 2 IMU_MAG_RAW -275 69 -145
9.997 2 IMU_GYRO_RAW -21 12 -12
10.000 2 IMU_ACCEL_RAW -2010 -34 59
10.044 2 IMU_MAG_RAW -275 69 -145
10.046 2 DOWNLINK_STATUS 0 10 11584 656 0 1165. 66. 56.9
10.047 2 IMU_GYRO_RAW -20 10 -13
10.050 2 IMU_ACCEL_RAW -2012 -32 73
10.094 2 IMU_MAG_RAW -275 69 -145
10.097 2 IMU_GYRO_RAW -21 12 -14
10.100 2 IMU_ACCEL_RAW -2014 -35 61
10.144 2 IMU_MAG_RAW -275 69 -145
10.147 2 IMU_GYRO_RAW -20 12 -13
10.150 2 IMU_ACCEL_RAW -2016 -34 63
10.196 2 BARO_RAW 0. 0.
10.199 2 IMU_MAG_RAW -275 69 -145
10.202 2 IMU_GYRO_RAW -21 13 -12
10.205 2 IMU_ACCEL_RAW -2011 -29 62
10.244 2 IMU_MAG_RAW -275 69 -145
10.247 2 IMU_GYRO_RAW -21 12 -13
10.250 2 IMU_ACCEL_RAW -2007 -31 60
10.295 2 DL_VALUE 25 1.000074
10.298 2 IMU_MAG_RAW -275 69 -145
10.301 2 IMU_GYRO_RAW -21 12 -13
10.304 2 IMU_ACCEL_RAW -2018 -34 55
10.344 2 IMU_MAG_RAW -275 69 -145
10.347 2 IMU_GYRO_RAW -20 12 -13
10.350 2 IMU_ACCEL_RAW -2012 -30 64
10.360 2 FBW_STATUS 0 47 1 152 3
10.394 2 IMU_MAG_RAW -275 69 -145
10.397 2 IMU_GYRO_RAW -21 11 -13
10.400 2 IMU_ACCEL_RAW -2014 -38 59
10.444 2 IMU_MAG_RAW -275 69 -145
10.447 2 IMU_GYRO_RAW -21 13 -13
10.450 2 IMU_ACCEL_RAW -2014 -34 61
10.494 2 IMU_MAG_RAW -275 69 -145
10.497 2 IMU_GYRO_RAW -21 11 -14
10.500 2 IMU_ACCEL_RAW -2012 -34 57
10.544 2 IMU_MAG_RAW -275 69 -145
10.547 2 IMU_GYRO_RAW -21 13 -13
10.551 2 IMU_ACCEL_RAW -2011 -32 60
10.595 2 IMU_MAG_RAW -275 69 -145
10.598 2 IMU_GYRO_RAW -20 12 -13
10.601 2 IMU_ACCEL_RAW -2014 -34 64
10.603 2 PONG 
10.644 2 IMU_MAG_RAW -275 69 -145
10.647 2 IMU_GYRO_RAW -20 13 -14
10.650 2 IMU_ACCEL_RAW -2014 -32 64
10.697 2 BARO_RAW 0. 0.
10.700 2 IMU_MAG_RAW -275 69 -145
10.703 2 IMU_GYRO_RAW -20 12 -12
10.706 2 IMU_ACCEL_RAW -2009 -36 53
10.744 2 IMU_MAG_RAW -275 69 -145
10.746 2 IMU_GYRO_RAW -21 10 -13
10.749 2 IMU_ACCEL_RAW -2016 -32 64
10.795 2 DL_VALUE 26 0.298451
10.799 2 IMU_MAG_RAW -275 69 -145
10.801 2 IMU_GYRO_RAW -21 12 -12
10.804 2 IMU_ACCEL_RAW -2014 -31 52
10.843 2 IMU_MAG_RAW -275 69 -145
10.846 2 IMU_GYRO_RAW -20 11 -12
10.850 2 IMU_ACCEL_RAW -2014 -33 60
10.893 2 IMU_MAG_RAW -275 69 -145
10.896 2 IMU_GYRO_RAW -20 11 -13
10.900 2 IMU_ACCEL_RAW -2013 -37 58
10.943 2 IMU_MAG_RAW -275 69 -145
10.946 2 IMU_GYRO_RAW -20 12 -13
10.950 2 IMU_ACCEL_RAW -2013 -33 58
10.993 2 IMU_MAG_RAW -275 69 -145
10.997 2 IMU_GYRO_RAW -19 11 -13
11.000 2 IMU_ACCEL_RAW -2016 -39 57
11.044 2 IMU_MAG_RAW -275 69 -145
11.046 2 DOWNLINK_STATUS 0 11 12735 722 0 1151. 66. 55.8
11.047 2 IMU_GYRO_RAW -21 12 -13
11.050 2 IMU_ACCEL_RAW -2016 -29 59
11.094 2 IMU_MAG_RAW -275 69 -145
11.097 2 IMU_GYRO_RAW -21 12 -13
11.100 2 IMU_ACCEL_RAW -2011 -31 56
11.143 2 IMU_MAG_RAW -275 69 -145
11.147 2 IMU_GYRO_RAW -20 12 -13
11.150 2 IMU_ACCEL_RAW -2014 -41 60
11.196 2 BARO_RAW 0. 0.
11.199 2 IMU_MAG_RAW -275 69 -145
11.202 2 IMU_GYRO_RAW -20 11 -14
11.205 2 IMU_ACCEL_RAW -2015 -41 64
11.246 2 IMU_MAG_RAW -275 69 -145
11.249 2 IMU_GYRO_RAW -20 12 -13
11.253 2 IMU_ACCEL_RAW -2019 -31 61
11.255 2 PPRZ_MODE 0 0 0 0 0 17
11.295 2 DL_VALUE 27 1.
11.298 2 IMU_MAG_RAW -275 69 -145
11.301 2 IMU_GYRO_RAW -20 12 -13
11.304 2 IMU_ACCEL_RAW -2011 -36 59
11.344 2 IMU_MAG_RAW -275 69 -145
11.347 2 IMU_GYRO_RAW -21 11 -12
11.350 2 IMU_ACCEL_RAW -2007 -30 64
11.394 2 IMU_MAG_RAW -275 69 -145
11.397 2 IMU_GYRO_RAW -20 12 -14
11.400 2 IMU_ACCEL_RAW -2007 -29 56
11.444 2 IMU_MAG_RAW -275 69 -145
11.447 2 IMU_GYRO_RAW -20 11 -13
11.450 2 IMU_ACCEL_RAW -2008 -38 60
11.494 2 IMU_MAG_RAW -275 69 -145
11.497 2 IMU_GYRO_RAW -20 12 -13
11.500 2 IMU_ACCEL_RAW -2016 -36 61
11.544 2 IMU_MAG_RAW -275 69 -145
11.547 2 IMU_GYRO_RAW -21 12 -13
11.550 2 IMU_ACCEL_RAW -2018 -36 62
11.594 2 IMU_MAG_RAW -275 69 -145
11.597 2 IMU_GYRO_RAW -20 13 -13
11.600 2 IMU_ACCEL_RAW -2015 -32 59
11.644 2 IMU_MAG_RAW -275 69 -145
11.647 2 IMU_GYRO_RAW -21 12 -13
11.650 2 IMU_ACCEL_RAW -2014 -30 63
11.696 2 BARO_RAW 0. 0.
11.699 2 IMU_MAG_RAW -275 69 -145
11.703 2 IMU_GYRO_RAW -21 12 -13
11.706 2 IMU_ACCEL_RAW -2010 -33 62
11.744 2 IMU_MAG_RAW -275 69 -145
11.747 2 IMU_GYRO_RAW -21 11 -14
11.750 2 IMU_ACCEL_RAW -2015 -35 57
11.795 2 DL_VALUE 28 0.
11.797 2 IMU_MAG_RAW -275 69 -145
11.802 2 IMU_GYRO_RAW -20 12 -13
11.804 2 IMU_ACCEL_RAW -2005 -34 74
11.843 2 IMU_MAG_RAW -275 69 -145
11.846 2 IMU_GYRO_RAW -21 13 -13
11.850 2 IMU_ACCEL_RAW -2018 -38 56
11.893 2 IMU_MAG_RAW -275 69 -145
11.896 2 IMU_GYRO_RAW -21 10 -13
11.900 2 IMU_ACCEL_RAW -2020 -40 63
11.943 2 IMU_MAG_RAW -275 69 -145
11.946 2 IMU_GYRO_RAW -20 13 -13
11.950 2 IMU_ACCEL_RAW -2016 -38 49
12.000 2 ALIVE |52,174,40,85,193,233,106,158,180,165,1,53,138,171,11,135|
12.002 2 IMU_MAG_RAW -275 69 -145
12.005 2 IMU_GYRO_RAW -21 10 -13
12.009 2 IMU_ACCEL_RAW -2013 -37 71
12.037 2 WIND_INFO 2 42 0. 0. 0.
12.043 2 IMU_MAG_RAW -275 69 -145
12.046 2 DOWNLINK_STATUS 0 12 13900 788 0 1165. 66. 55.8
12.047 2 IMU_GYRO_RAW -20 13 -13
12.050 2 IMU_ACCEL_RAW -2009 -38 62
12.093 2 IMU_MAG_RAW -275 69 -145
12.097 2 IMU_GYRO_RAW -21 11 -13
12.100 2 IMU_ACCEL_RAW -2008 -32 70
12.144 2 IMU_MAG_RAW -275 69 -145
12.147 2 IMU_GYRO_RAW -19 12 -13
12.150 2 IMU_ACCEL_RAW -2014 -38 73
12.160 2 ACTUATORS |1002,1003,1472,1699,1301,1500|
12.196 2 BARO_RAW 0. 0.
12.199 2 IMU_MAG_RAW -275 69 -145
12.202 2 IMU_GYRO_RAW -20 11 -13
12.205 2 IMU_ACCEL_RAW -2013 -33 48
12.244 2 IMU_MAG_RAW -275 69 -145
12.247 2 IMU_GYRO_RAW -21 12 -13
12.250 2 IMU_ACCEL_RAW -2014 -35 62
12.262 2 COMMANDS |40,-14,14,-9548,-14,-9548|
12.295 2 DL_VALUE 29 100.
12.298 2 IMU_MAG_RAW -275 69 -145
12.301 2 IMU_GYRO_RAW -20 12 -13
12.304 2 IMU_ACCEL_RAW -2016 -28 67
12.344 2 IMU_MAG_RAW -275 69 -145
12.347 2 IMU_GYRO_RAW -21 12 -14
12.350 2 IMU_ACCEL_RAW -2009 -36 58
12.360 2 FBW_STATUS 0 48 0 152 3
12.394 2 IMU_MAG_RAW -275 69 -145
12.397 2 IMU_GYRO_RAW -19 13 -13
12.400 2 IMU_ACCEL_RAW -2014 -35 58
12.444 2 IMU_MAG_RAW -275 69 -145
12.447 2 IMU_GYRO_RAW -20 11 -13
12.450 2 IMU_ACCEL_RAW -2013 -35 63
12.494 2 IMU_MAG_RAW -275 69 -145
12.497 2 IMU_GYRO_RAW -20 12 -13
12.500 2 IMU_ACCEL_RAW -2012 -34 57
12.544 2 IMU_MAG_RAW -275 69 -145
12.547 2 IMU_GYRO_RAW -20 11 -13
12.550 2 IMU_ACCEL_RAW -2015 -33 64
12.594 2 IMU_MAG_RAW -275 69 -145
12.597 2 IMU_GYRO_RAW -20 10 -13
12.600 2 IMU_ACCEL_RAW -2014 -31 53
12.644 2 IMU_MAG_RAW -275 69 -145
12.647 2 IMU_GYRO_RAW -21 11 -14
12.650 2 IMU_ACCEL_RAW -2013 -34 66
12.696 2 BARO_RAW 0. 0.
12.700 2 IMU_MAG_RAW -275 69 -145
12.703 2 IMU_GYRO_RAW -20 11 -13
12.706 2 IMU_ACCEL_RAW -2015 -32 74
12.744 2 IMU_MAG_RAW -275 69 -145
12.747 2 IMU_GYRO_RAW -21 11 -13
12.750 2 IMU_ACCEL_RAW -2014 -32 53
12.795 2 DL_VALUE 30 0.
12.797 2 IMU_MAG_RAW -275 69 -145
12.800 2 IMU_GYRO_RAW -21 13 -13
12.805 2 IMU_ACCEL_RAW -2016 -31 70
12.843 2 IMU_MAG_RAW -275 69 -145
12.846 2 IMU_GYRO_RAW -21 12 -16
12.849 2 IMU_ACCEL_RAW -2010 -32 43
12.893 2 IMU_MAG_RAW -275 69 -145
12.896 2 IMU_GYRO_RAW -19 13 -16
12.899 2 IMU_ACCEL_RAW -2016 -38 63
12.943 2 IMU_MAG_RAW -275 69 -145
12.946 2 IMU_GYRO_RAW -22 10 -15
12.950 2 IMU_ACCEL_RAW -2014 -38 66
12.993 2 IMU_MAG_RAW -275 69 -145
12.996 2 IMU_GYRO_RAW -21 10 -13
13.000 2 IMU_ACCEL_RAW -2017 -36 50
13.043 2 IMU_MAG_RAW -275 69 -145
13.046 2 IMU_GYRO_RAW -20 14 -12
13.047 2 DOWNLINK_STATUS 0 13 15101 856 0 1201. 68. 55.8
13.050 2 IMU_ACCEL_RAW -2021 -36 75
13.093 2 IMU_MAG_RAW -275 69 -145
13.096 2 IMU_GYRO_RAW -23 11 -14
13.100 2 IMU_ACCEL_RAW -2023 -29 64
13.143 2 IMU_MAG_RAW -275 69 -145
13.147 2 IMU_GYRO_RAW -22 10 -13
13.150 2 IMU_ACCEL_RAW -2013 -37 66
13.196 2 BARO_RAW 0. 0.
13.199 2 IMU_MAG_RAW -275 69 -145
13.202 2 IMU_GYRO_RAW -20 11 -13
13.205 2 IMU_ACCEL_RAW -2016 -37 62
13.243 2 IMU_MAG_RAW -275 69 -145
13.247 2 IMU_GYRO_RAW -19 14 -11
13.250 2 IMU_ACCEL_RAW -2014 -39 51
13.295 2 DL_VALUE 31 2.
13.298 2 IMU_MAG_RAW -275 69 -145
13.301 2 IMU_GYRO_RAW -26 3 -12
13.304 2 IMU_ACCEL_RAW -2024 -19 89
13.344 2 IMU_MAG_RAW -275 69 -145
13.347 2 IMU_GYRO_RAW -13 17 -15
13.350 2 IMU_ACCEL_RAW -2007 -46 41
13.394 2 IMU_MAG_RAW -275 69 -145
13.397 2 IMU_GYRO_RAW -24 14 -9
13.400 2 IMU_ACCEL_RAW -2019 -28 69
13.444 2 IMU_MAG_RAW -275 69 -145
13.447 2 IMU_GYRO_RAW -21 10 -18
13.450 2 IMU_ACCEL_RAW -2014 -52 61
13.494 2 IMU_MAG_RAW -275 69 -145
13.497 2 IMU_GYRO_RAW -28 3 -13
13.500 2 IMU_ACCEL_RAW -2020 -40 88
13.544 2 IMU_MAG_RAW -275 69 -145
13.547 2 IMU_GYRO_RAW -22 9 -11
13.550 2 IMU_ACCEL_RAW -2011 -31 56
13.594 2 IMU_MAG_RAW -275 69 -145
13.597 2 IMU_GYRO_RAW -17 15 -10
13.600 2 IMU_ACCEL_RAW -2014 -38 51
13.644 2 IMU_MAG_RAW -275 69 -145
13.647 2 IMU_GYRO_RAW -17 15 -9
13.650 2 IMU_ACCEL_RAW -2016 -32 69
13.696 2 BARO_RAW 0. 0.
13.699 2 IMU_MAG_RAW -275 69 -145
13.702 2 IMU_GYRO_RAW -19 10 -11
13.705 2 IMU_ACCEL_RAW -2020 -39 77
13.744 2 IMU_MAG_RAW -275 69 -145
13.747 2 IMU_GYRO_RAW -5 18 -7
13.750 2 IMU_ACCEL_RAW -2006 -49 -41
13.795 2 DL_VALUE 32 0.
13.798 2 IMU_MAG_RAW -275 69 -145
13.801 2 IMU_GYRO_RAW -27 33 -4
13.804 2 IMU_ACCEL_RAW -1992 23 38
13.844 2 IMU_MAG_RAW -275 69 -145
13.847 2 IMU_GYRO_RAW -33 -15 -16
13.850 2 IMU_ACCEL_RAW -2022 -52 64
13.893 2 IMU_MAG_RAW -275 69 -145
13.896 2 IMU_GYRO_RAW -39 6 -16
13.899 2 IMU_ACCEL_RAW -2003 -67 32
13.943 2 IMU_MAG_RAW -275 69 -145
13.946 2 IMU_GYRO_RAW -8 30 -14
13.949 2 IMU_ACCEL_RAW -2016 -40 55
13.993 2 IMU_MAG_RAW -275 69 -145
13.996 2 IMU_GYRO_RAW -15 12 -17
13.999 2 IMU_ACCEL_RAW -2026 -44 73
14.043 2 IMU_MAG_RAW -275 69 -145
14.046 2 IMU_GYRO_RAW -21 13 -14
14.047 2 DOWNLINK_STATUS 0 14 16231 920 0 1130. 64. 55.8
14.049 2 IMU_ACCEL_RAW -2017 -39 74
14.100 2 ALIVE |52,174,40,85,193,233,106,158,180,165,1,53,138,171,11,135|
14.102 2 IMU_MAG_RAW -275 69 -145
14.105 2 IMU_GYRO_RAW -24 7 -9
14.108 2 IMU_ACCEL_RAW -2022 -42 75
14.143 2 IMU_MAG_RAW -275 69 -145
14.146 2 IMU_GYRO_RAW -18 9 -12
14.149 2 IMU_ACCEL_RAW -2013 -22 47
14.196 2 BARO_RAW 0. 0.
14.199 2 IMU_MAG_RAW -275 69 -145
14.202 2 IMU_GYRO_RAW -15 21 -14
14.205 2 IMU_ACCEL_RAW -2011 -41 50
14.243 2 IMU_MAG_RAW -275 69 -145
14.246 2 IMU_GYRO_RAW -19 12 -14
14.249 2 IMU_ACCEL_RAW -2009 -28 73
14.295 2 DL_VALUE 33 0.
14.298 2 IMU_MAG_RAW -275 69 -145
14.301 2 IMU_GYRO_RAW -23 2 -16
14.304 2 IMU_ACCEL_RAW -2015 -29 59
14.343 2 IMU_MAG_RAW -275 69 -145
14.347 2 IMU_GYRO_RAW -21 13 -13
14.350 2 IMU_ACCEL_RAW -2009 -33 52
14.359 2 FBW_STATUS 0 50 0 152 3
14.393 2 IMU_MAG_RAW -275 69 -145
14.397 2 IMU_GYRO_RAW -18 16 -14
14.400 2 IMU_ACCEL_RAW -2013 -38 56
14.443 2 IMU_MAG_RAW -275 69 -145
14.447 2 IMU_GYRO_RAW -21 15 -12
14.450 2 IMU_ACCEL_RAW -2009 -32 52
14.494 2 IMU_MAG_RAW -275 69 -145
14.497 2 IMU_GYRO_RAW -24 7 -13
14.500 2 IMU_ACCEL_RAW -2016 -35 62
14.544 2 IMU_MAG_RAW -275 69 -145
14.547 2 IMU_GYRO_RAW -26 5 -13
14.550 2 IMU_ACCEL_RAW -2010 -28 58
14.594 2 IMU_MAG_RAW -275 69 -145
14.597 2 IMU_GYRO_RAW -19 13 -13
14.600 2 IMU_ACCEL_RAW -2011 -30 53
14.644 2 IMU_MAG_RAW -275 69 -145
14.647 2 IMU_GYRO_RAW -18 18 -10
14.650 2 IMU_ACCEL_RAW -2018 -34 60
14.696 2 BARO_RAW 0. 0.
14.699 2 IMU_MAG_RAW -275 69 -145
14.702 2 IMU_GYRO_RAW -20 6 -12
14.705 2 IMU_ACCEL_RAW -2019 -36 73
14.744 2 IMU_MAG_RAW -275 69 -145
14.747 2 IMU_GYRO_RAW -22 7 -11
14.750 2 IMU_ACCEL_RAW -2014 -28 61
14.795 2 DL_VALUE 34 0.
14.798 2 IMU_MAG_RAW -275 69 -145
14.801 2 IMU_GYRO_RAW -18 15 -12
14.804 2 IMU_ACCEL_RAW -2007 -38 56
14.844 2 IMU_MAG_RAW -275 69 -145
14.847 2 IMU_GYRO_RAW -15 19 -12
14.850 2 IMU_ACCEL_RAW -2013 -30 52
14.894 2 IMU_MAG_RAW -275 69 -145
14.897 2 IMU_GYRO_RAW -21 12 -14
14.900 2 IMU_ACCEL_RAW -2015 -35 70
14.944 2 IMU_MAG_RAW -275 69 -145
14.947 2 IMU_GYRO_RAW -25 4 -14
14.950 2 IMU_ACCEL_RAW -2015 -31 68
14.993 2 IMU_MAG_RAW -275 69 -145
14.996 2 IMU_GYRO_RAW -22 9 -14
14.999 2 IMU_ACCEL_RAW -2008 -34 54
15.043 2 IMU_MAG_RAW -275 69 -145
15.046 2 IMU_GYRO_RAW -17 20 -12
15.047 2 DOWNLINK_STATUS 0 15 17399 986 0 1168. 66. 55.8
15.049 2 IMU_ACCEL_RAW -2013 -42 52
15.093 2 IMU_MAG_RAW -275 69 -145
15.096 2 IMU_GYRO_RAW -19 11 -14
15.099 2 IMU_ACCEL_RAW -2014 -31 61
15.143 2 IMU_MAG_RAW -275 69 -145
15.146 2 IMU_GYRO_RAW -22 9 -16
15.149 2 IMU_ACCEL_RAW -2010 -31 58
15.195 2 BARO_RAW 0. 0.
15.199 2 IMU_MAG_RAW -275 69 -145
15.202 2 IMU_GYRO_RAW -23 5 -16
15.205 2 IMU_ACCEL_RAW -2016 -29 76
15.243 2 IMU_MAG_RAW -275 69 -145
15.246 2 IMU_GYRO_RAW -19 24 -8
15.250 2 IMU_ACCEL_RAW -2016 -25 46
15.294 2 DL_VALUE 35 0.
15.297 2 IMU_MAG_RAW -275 69 -145
15.301 2 IMU_GYRO_RAW -28 -5 -19
15.304 2 IMU_ACCEL_RAW -2021 -30 103
15.343 2 IMU_MAG_RAW -275 69 -145
15.346 2 IMU_GYRO_RAW -24 20 -11
15.350 2 IMU_ACCEL_RAW -2015 -27 44
15.393 2 IMU_MAG_RAW -275 69 -145
15.397 2 IMU_GYRO_RAW -24 5 -16
15.400 2 IMU_ACCEL_RAW -2025 -54 91
15.443 2 IMU_MAG_RAW -275 69 -145
15.446 2 IMU_GYRO_RAW -17 10 -16
15.450 2 IMU_ACCEL_RAW -2020 -52 57
15.493 2 IMU_MAG_RAW -275 69 -145
15.497 2 IMU_GYRO_RAW -14 27 -8
15.500 2 IMU_ACCEL_RAW -2019 -46 52
15.543 2 IMU_MAG_RAW -275 69 -145
15.547 2 IMU_GYRO_RAW -21 15 -9
15.550 2 IMU_ACCEL_RAW -2015 -28 69
15.595 2 IMU_MAG_RAW -275 69 -145
15.598 2 IMU_GYRO_RAW -28 -2 -14
15.601 2 IMU_ACCEL_RAW -2010 -29 65
15.602 2 PONG 
15.644 2 IMU_MAG_RAW -275 69 -145
15.647 2 IMU_GYRO_RAW -26 7 -12
15.650 2 IMU_ACCEL_RAW -2014 -40 67
15.696 2 BARO_RAW 0. 0.
15.699 2 IMU_MAG_RAW -275 69 -145
15.702 2 IMU_GYRO_RAW -17 19 -10
15.705 2 IMU_ACCEL_RAW -2005 -29 50
15.744 2 IMU_MAG_RAW -275 69 -145
15.747 2 IMU_GYRO_RAW -17 21 -10
15.750 2 IMU_ACCEL_RAW -2008 -31 63
15.795 2 DL_VALUE 36 0.
15.798 2 IMU_MAG_RAW -275 69 -145
15.801 2 IMU_GYRO_RAW -23 4 -12
15.804 2 IMU_ACCEL_RAW -2020 -42 81
15.844 2 IMU_MAG_RAW -275 69 -145
15.847 2 IMU_GYRO_RAW -25 10 -9
15.850 2 IMU_ACCEL_RAW -2011 -22 53
15.894 2 IMU_MAG_RAW -275 69 -145
15.897 2 IMU_GYRO_RAW -20 9 -12
15.900 2 IMU_ACCEL_RAW -2011 -40 61
15.944 2 IMU_MAG_RAW -275 69 -145
15.947 2 IMU_GYRO_RAW -19 16 -11
15.950 2 IMU_ACCEL_RAW -2013 -30 56
15.994 2 IMU_MAG_RAW -275 69 -145
15.997 2 IMU_GYRO_RAW -20 16 -16
16.000 2 IMU_ACCEL_RAW -2006 -26 56
16.043 2 IMU_MAG_RAW -275 69 -145
16.046 2 IMU_GYRO_RAW -24 4 -18
16.047 2 DOWNLINK_STATUS 0 16 18535 1051 0 1136. 65. 54.9
16.049 2 IMU_ACCEL_RAW -2018 -35 77
16.093 2 IMU_MAG_RAW -275 69 -145
16.096 2 IMU_GYRO_RAW -23 10 -12
16.099 2 IMU_ACCEL_RAW -2006 -35 47
16.143 2 IMU_MAG_RAW -275 69 -145
16.146 2 IMU_GYRO_RAW -18 18 -11
16.149 2 IMU_ACCEL_RAW -2011 -34 57
16.203 2 ALIVE |52,174,40,85,193,233,106,158,180,165,1,53,138,171,11,135|
16.204 2 BARO_RAW 0. 0.
16.207 2 IMU_MAG_RAW -275 69 -145
16.211 2 IMU_GYRO_RAW -19 12 -14
16.214 2 IMU_ACCEL_RAW -2013 -35 65
16.243 2 IMU_MAG_RAW -275 69 -145
16.246 2 IMU_GYRO_RAW -20 14 -11
16.249 2 IMU_ACCEL_RAW -2009 -32 56
16.294 2 DL_VALUE 37 200.
16.297 2 IMU_MAG_RAW -275 69 -145
16.301 2 IMU_GYRO_RAW -23 10 -13
16.304 2 IMU_ACCEL_RAW -2006 -36 59
16.343 2 IMU_MAG_RAW -275 69 -145
16.346 2 IMU_GYRO_RAW -21 5 -15
16.349 2 IMU_ACCEL_RAW -2010 -44 61
16.359 2 FBW_STATUS 0 46 0 152 3
16.393 2 IMU_MAG_RAW -275 69 -145
16.396 2 IMU_GYRO_RAW -19 17 -11
16.400 2 IMU_ACCEL_RAW -2018 -34 60
16.443 2 IMU_MAG_RAW -275 69 -145
16.446 2 IMU_GYRO_RAW -18 16 -12
16.449 2 IMU_ACCEL_RAW -2018 -34 56
16.493 2 IMU_MAG_RAW -275 69 -145
16.496 2 IMU_GYRO_RAW -22 10 -13
16.500 2 IMU_ACCEL_RAW -2020 -40 59
16.544 2 IMU_MAG_RAW -275 69 -145
16.547 2 IMU_GYRO_RAW -24 10 -10
16.550 2 IMU_ACCEL_RAW -2011 -37 64
16.593 2 IMU_MAG_RAW -275 69 -145
16.597 2 IMU_GYRO_RAW -21 7 -15
16.600 2 IMU_ACCEL_RAW -2012 -32 62
16.644 2 IMU_MAG_RAW -275 69 -145
16.647 2 IMU_GYRO_RAW -20 17 -11
16.650 2 IMU_ACCEL_RAW -2009 -36 52
16.696 2 BARO_RAW 0. 0.
16.699 2 IMU_MAG_RAW -275 69 -145
16.702 2 IMU_GYRO_RAW -17 13 -13
16.705 2 IMU_ACCEL_RAW -2012 -28 64
16.744 2 IMU_MAG_RAW -275 69 -145
16.747 2 IMU_GYRO_RAW -21 12 -14
16.750 2 IMU_ACCEL_RAW -2020 -40 76
16.795 2 DL_VALUE 38 0.1
16.798 2 IMU_MAG_RAW -275 69 -145
16.801 2 IMU_GYRO_RAW -24 6 -12
16.804 2 IMU_ACCEL_RAW -2013 -34 71
16.844 2 IMU_MAG_RAW -275 69 -145
16.847 2 IMU_GYRO_RAW -21 12 -13
16.850 2 IMU_ACCEL_RAW -2016 -36 48
16.894 2 IMU_MAG_RAW -275 69 -145
16.897 2 IMU_GYRO_RAW -16 16 -13
16.900 2 IMU_ACCEL_RAW -2014 -41 64
16.944 2 IMU_MAG_RAW -275 69 -145
16.947 2 IMU_GYRO_RAW -20 12 -13
16.950 2 IMU_ACCEL_RAW -2015 -34 65
16.994 2 IMU_MAG_RAW -275 69 -145
16.997 2 IMU_GYRO_RAW -22 10 -12
17.000 2 IMU_ACCEL_RAW -2018 -37 60
17.044 2 IMU_MAG_RAW -275 69 -145
17.047 2 IMU_GYRO_RAW -23 8 -14
17.047 2 DOWNLINK_STATUS 0 17 19703 1117 0 1168. 66. 54.9
17.050 2 IMU_ACCEL_RAW -2015 -34 69
17.094 2 IMU_MAG_RAW -275 69 -145
17.096 2 IMU_GYRO_RAW -20 14 -13
17.099 2 IMU_ACCEL_RAW -2008 -33 51
17.143 2 IMU_MAG_RAW -275 69 -145
17.146 2 IMU_GYRO_RAW -20 13 -12
17.149 2 IMU_ACCEL_RAW -2016 -35 63
17.160 2 ACTUATORS |1004,1003,1472,1699,1301,1500|
17.195 2 BARO_RAW 0. 0.
17.198 2 IMU_MAG_RAW -275 69 -145
17.201 2 IMU_GYRO_RAW -20 12 -13
17.205 2 IMU_ACCEL_RAW -2020 -35 63
17.243 2 IMU_MAG_RAW -275 69 -145
17.246 2 IMU_GYRO_RAW -21 9 -14
17.249 2 IMU_ACCEL_RAW -2017 -28 57
17.260 2 COMMANDS |40,-14,14,-9548,-14,-9548|
17.294 2 DL_VALUE 39 0.
17.297 2 IMU_MAG_RAW -275 69 -145
17.300 2 IMU_GYRO_RAW -21 11 -13
17.304 2 IMU_ACCEL_RAW -2014 -35 69
17.343 2 IMU_MAG_RAW -275 69 -145
17.346 2 IMU_GYRO_RAW -20 13 -12
17.349 2 IMU_ACCEL_RAW -2009 -29 60
17.393 2 IMU_MAG_RAW -275 69 -145
17.396 2 IMU_GYRO_RAW -20 13 -13
17.399 2 IMU_ACCEL_RAW -2012 -35 54
17.443 2 IMU_MAG_RAW -275 69 -145
17.446 2 IMU_GYRO_RAW -21 10 -13
17.449 2 IMU_ACCEL_RAW -2019 -31 65
17.493 2 IMU_MAG_RAW -275 69 -145
17.496 2 IMU_GYRO_RAW -22 10 -14
17.500 2 IMU_ACCEL_RAW -2017 -31 69
17.543 2 IMU_MAG_RAW -275 69 -145
17.546 2 IMU_GYRO_RAW -20 11 -13
17.549 2 IMU_ACCEL_RAW -2015 -33 63
17.593 2 IMU_MAG_RAW -275 69 -145
17.596 2 IMU_GYRO_RAW -19 13 -13
17.599 2 IMU_ACCEL_RAW -2016 -35 68
17.643 2 IMU_MAG_RAW -275 69 -145
17.646 2 IMU_GYRO_RAW -20 13 -13
17.650 2 IMU_ACCEL_RAW -2018 -33 62
17.696 2 BARO_RAW 0. 0.
