25.234 2 IMU_MAG_RAW -311 76 -143
25.236 2 IMU_GYRO_RAW -21 11 -11
25.239 2 IMU_ACCEL_RAW -2017 -22 71
25.285 2 BARO_RAW 0. 0.
25.288 2 IMU_MAG_RAW -311 76 -143
25.291 2 IMU_GYRO_RAW -21 11 -11
25.294 2 IMU_ACCEL_RAW -2012 -28 71
25.333 2 IMU_MAG_RAW -311 76 -143
25.336 2 IMU_GYRO_RAW -20 10 -11
25.339 2 IMU_ACCEL_RAW -2014 -20 65
25.384 2 DL_VALUE 22 0.
25.387 2 IMU_MAG_RAW -311 76 -143
25.390 2 IMU_GYRO_RAW -21 12 -11
25.393 2 IMU_ACCEL_RAW -2010 -20 66
25.433 2 IMU_MAG_RAW -311 76 -143
25.436 2 IMU_GYRO_RAW -20 14 -11
25.441 2 IMU_ACCEL_RAW -2015 -28 65
25.489 2 ALIVE |52,174,40,85,193,233,106,158,180,165,1,53,138,171,11,135|
25.491 2 IMU_MAG_RAW -311 76 -143
25.495 2 IMU_GYRO_RAW -20 14 -11
25.503 2 IMU_ACCEL_RAW -2015 -19 60
25.534 2 IMU_MAG_RAW -311 76 -143
25.536 2 IMU_GYRO_RAW -20 11 -11
25.540 2 IMU_ACCEL_RAW -2008 -25 73
25.585 2 IMU_MAG_RAW -311 76 -143
25.587 2 IMU_GYRO_RAW -21 11 -13
25.590 2 IMU_ACCEL_RAW -2014 -22 67
25.591 2 PONG 
25.634 2 IMU_MAG_RAW -311 76 -143
25.637 2 IMU_GYRO_RAW -20 11 -12
25.640 2 IMU_ACCEL_RAW -2012 -19 70
25.683 2 IMU_MAG_RAW -311 76 -143
25.686 2 IMU_GYRO_RAW -20 13 -11
25.689 2 IMU_ACCEL_RAW -2015 -25 68
25.734 2 IMU_MAG_RAW -311 76 -143
25.736 2 IMU_GYRO_RAW -20 12 -11
25.740 2 IMU_ACCEL_RAW -2012 -25 64
25.785 2 BARO_RAW 0. 0.
25.788 2 IMU_MAG_RAW -311 76 -143
25.791 2 IMU_GYRO_RAW -21 10 -11
25.795 2 IMU_ACCEL_RAW -2011 -21 73
25.834 2 IMU_MAG_RAW -311 76 -143
25.837 2 IMU_GYRO_RAW -21 11 -11
25.840 2 IMU_ACCEL_RAW -2011 -22 70
25.884 2 DL_VALUE 23 0.05
25.887 2 IMU_MAG_RAW -311 76 -143
25.890 2 IMU_GYRO_RAW -20 12 -11
25.893 2 IMU_ACCEL_RAW -2013 -21 69
25.937 2 ACTUATORS |1004,1003,1472,1699,1301,1500|
25.940 2 IMU_MAG_RAW -311 76 -143
25.943 2 IMU_GYRO_RAW -19 13 -11
25.946 2 IMU_ACCEL_RAW -2017 -18 64
25.983 2 IMU_MAG_RAW -311 76 -143
25.986 2 IMU_GYRO_RAW -20 12 -12
25.989 2 IMU_ACCEL_RAW -2015 -24 65
26.037 2 IMU_MAG_RAW -311 76 -143
26.039 2 DOWNLINK_STATUS 0 26 30131 1707 0 1160. 66. 54.5
26.040 2 IMU_GYRO_RAW -21 11 -12
26.043 2 IMU_ACCEL_RAW -2013 -19 72
26.046 2 COMMANDS |40,-14,0,-9548,-14,-9548|
26.083 2 IMU_MAG_RAW -311 76 -143
26.086 2 IMU_GYRO_RAW -21 12 -11
26.089 2 IMU_ACCEL_RAW -2016 -25 66
26.136 2 FBW_STATUS 0 51 0 153 3
26.139 2 IMU_MAG_RAW -311 76 -143
26.142 2 IMU_GYRO_RAW -20 13 -11
26.145 2 IMU_ACCEL_RAW -2016 -22 77
26.183 2 IMU_MAG_RAW -311 76 -143
26.186 2 IMU_GYRO_RAW -20 13 -11
26.189 2 IMU_ACCEL_RAW -2009 -27 64
26.234 2 IMU_MAG_RAW -311 76 -143
26.237 2 IMU_GYRO_RAW -20 11 -12
26.240 2 IMU_ACCEL_RAW -2012 -23 76
26.286 2 BARO_RAW 0. 0.
26.288 2 IMU_MAG_RAW -311 76 -143
26.291 2 IMU_GYRO_RAW -20 12 -12
26.294 2 IMU_ACCEL_RAW -2014 -19 67
26.333 2 IMU_MAG_RAW -311 76 -143
26.337 2 IMU_GYRO_RAW -20 12 -12
26.340 2 IMU_ACCEL_RAW -2012 -19 73
26.383 2 DL_VALUE 24 0.
26.390 2 IMU_MAG_RAW -311 76 -143
26.390 2 IMU_GYRO_RAW -21 11 -11
26.394 2 IMU_ACCEL_RAW -2013 -27 62
26.433 2 IMU_MAG_RAW -311 76 -143
26.436 2 IMU_GYRO_RAW -20 12 -11
26.439 2 IMU_ACCEL_RAW -2011 -25 69
26.482 2 IMU_MAG_RAW -311 76 -143
26.485 2 IMU_GYRO_RAW -21 11 -11
26.489 2 IMU_ACCEL_RAW -2014 -21 64
26.533 2 IMU_MAG_RAW -311 76 -143
26.536 2 IMU_GYRO_RAW -21 13 -12
26.539 2 IMU_ACCEL_RAW -2013 -20 65
26.582 2 IMU_MAG_RAW -311 76 -143
26.586 2 IMU_GYRO_RAW -21 11 -11
26.589 2 IMU_ACCEL_RAW -2009 -24 66
26.632 2 IMU_MAG_RAW -311 76 -143
26.636 2 IMU_GYRO_RAW -20 14 -11
26.639 2 IMU_ACCEL_RAW -2013 -30 62
26.682 2 IMU_MAG_RAW -311 76 -143
26.686 2 IMU_GYRO_RAW -21 12 -11
26.689 2 IMU_ACCEL_RAW -2015 -24 71
26.733 2 IMU_MAG_RAW -311 76 -143
26.737 2 IMU_GYRO_RAW -21 11 -11
26.739 2 IMU_ACCEL_RAW -2014 -30 72
26.785 2 BARO_RAW 0. 0.
26.788 2 IMU_MAG_RAW -311 76 -143
26.791 2 IMU_GYRO_RAW -20 13 -11
26.794 2 IMU_ACCEL_RAW -2009 -18 65
26.833 2 IMU_MAG_RAW -311 76 -143
26.837 2 IMU_GYRO_RAW -21 12 -11
26.840 2 IMU_ACCEL_RAW -2011 -29 76
26.884 2 DL_VALUE 25 1.000074
26.887 2 IMU_MAG_RAW -311 76 -143
26.890 2 IMU_GYRO_RAW -20 14 -12
26.893 2 IMU_ACCEL_RAW -2011 -18 60
26.933 2 IMU_MAG_RAW -311 76 -143
26.937 2 IMU_GYRO_RAW -20 11 -12
26.940 2 IMU_ACCEL_RAW -2023 -22 72
26.983 2 IMU_MAG_RAW -311 76 -143
26.986 2 IMU_GYRO_RAW -20 12 -11
26.989 2 IMU_ACCEL_RAW -2012 -19 72
27.033 2 IMU_MAG_RAW -311 76 -143
27.037 2 IMU_GYRO_RAW -20 13 -12
27.039 2 DOWNLINK_STATUS 0 27 31313 1774 0 1182. 67. 54.5
27.040 2 IMU_ACCEL_RAW -2014 -26 69
27.083 2 IMU_MAG_RAW -311 76 -143
27.086 2 IMU_GYRO_RAW -20 12 -11
27.089 2 IMU_ACCEL_RAW -2013 -27 72
27.134 2 IMU_MAG_RAW -311 76 -143
27.137 2 IMU_GYRO_RAW -21 12 -11
27.140 2 IMU_ACCEL_RAW -2011 -27 65
27.183 2 IMU_MAG_RAW -311 76 -143
27.186 2 IMU_GYRO_RAW -20 12 -12
27.189 2 IMU_ACCEL_RAW -2015 -28 72
27.234 2 IMU_MAG_RAW -311 76 -143
27.237 2 IMU_GYRO_RAW -20 13 -13
27.240 2 IMU_ACCEL_RAW -2017 -24 57
27.285 2 BARO_RAW 0. 0.
27.288 2 IMU_MAG_RAW -311 76 -143
27.292 2 IMU_GYRO_RAW -21 10 -11
27.295 2 IMU_ACCEL_RAW -2012 -19 70
27.334 2 IMU_MAG_RAW -311 76 -143
27.337 2 IMU_GYRO_RAW -21 13 -12
27.340 2 IMU_ACCEL_RAW -2007 -22 62
27.384 2 DL_VALUE 26 0.298451
27.387 2 IMU_MAG_RAW -311 76 -143
27.390 2 IMU_GYRO_RAW -21 11 -11
27.394 2 IMU_ACCEL_RAW -2010 -18 77
27.434 2 IMU_MAG_RAW -311 76 -143
27.437 2 IMU_GYRO_RAW -20 12 -11
27.440 2 IMU_ACCEL_RAW -2012 -25 72
27.482 2 IMU_MAG_RAW -311 76 -143
27.485 2 IMU_GYRO_RAW -20 13 -12
27.489 2 IMU_ACCEL_RAW -2011 -24 66
27.533 2 IMU_MAG_RAW -311 76 -143
27.536 2 IMU_GYRO_RAW -21 13 -12
27.538 2 IMU_ACCEL_RAW -2008 -23 66
27.589 2 ALIVE |52,174,40,85,193,233,106,158,180,165,1,53,138,171,11,135|
27.591 2 IMU_MAG_RAW -311 76 -143
27.594 2 IMU_GYRO_RAW -21 13 -12
27.597 2 IMU_ACCEL_RAW -2017 -20 66
27.633 2 IMU_MAG_RAW -311 76 -143
27.636 2 IMU_GYRO_RAW -21 11 -12
27.639 2 IMU_ACCEL_RAW -2012 -24 81
27.682 2 IMU_MAG_RAW -311 76 -143
27.685 2 IMU_GYRO_RAW -20 13 -11
27.689 2 IMU_ACCEL_RAW -2014 -22 70
27.733 2 IMU_MAG_RAW -311 76 -143
27.736 2 IMU_GYRO_RAW -20 12 -11
27.739 2 IMU_ACCEL_RAW -2010 -22 68
27.785 2 BARO_RAW 0. 0.
27.788 2 IMU_MAG_RAW -311 76 -143
27.791 2 IMU_GYRO_RAW -20 11 -11
27.794 2 IMU_ACCEL_RAW -2014 -22 64
27.833 2 IMU_MAG_RAW -311 76 -143
27.836 2 IMU_GYRO_RAW -21 12 -12
27.839 2 IMU_ACCEL_RAW -2010 -23 73
27.884 2 DL_VALUE 27 1.
27.887 2 IMU_MAG_RAW -311 76 -143
27.890 2 IMU_GYRO_RAW -21 11 -11
27.893 2 IMU_ACCEL_RAW -2005 -21 74
27.933 2 IMU_MAG_RAW -311 76 -143
27.936 2 IMU_GYRO_RAW -20 13 -12
27.939 2 IMU_ACCEL_RAW -2010 -28 58
27.983 2 IMU_MAG_RAW -311 76 -143
27.986 2 IMU_GYRO_RAW -20 11 -11
27.989 2 IMU_ACCEL_RAW -2017 -24 66
28.033 2 IMU_MAG_RAW -311 76 -143
28.036 2 IMU_GYRO_RAW -21 11 -12
28.039 2 IMU_ACCEL_RAW -2014 -23 80
28.040 2 DOWNLINK_STATUS 0 28 32484 1840 0 1171. 66. 54.5
28.083 2 IMU_MAG_RAW -311 76 -143
28.086 2 IMU_GYRO_RAW -21 13 -11
28.089 2 IMU_ACCEL_RAW -2010 -18 62
28.136 2 IMU_MAG_RAW -311 76 -143
28.139 2 IMU_GYRO_RAW -20 11 -12
28.142 2 IMU_ACCEL_RAW -2014 -28 73
28.145 2 FBW_STATUS 0 48 0 153 3
28.183 2 IMU_MAG_RAW -311 76 -143
28.186 2 IMU_GYRO_RAW -20 13 -11
28.189 2 IMU_ACCEL_RAW -2006 -21 60
28.233 2 IMU_MAG_RAW -311 76 -143
28.237 2 IMU_GYRO_RAW -20 11 -11
28.240 2 IMU_ACCEL_RAW -2011 -19 76
28.285 2 BARO_RAW 0. 0.
28.288 2 IMU_MAG_RAW -311 76 -143
28.291 2 IMU_GYRO_RAW -20 10 -12
28.295 2 IMU_ACCEL_RAW -2010 -14 55
28.334 2 IMU_MAG_RAW -311 76 -143
28.337 2 IMU_GYRO_RAW -20 12 -11
28.340 2 IMU_ACCEL_RAW -2013 -29 67
28.384 2 DL_VALUE 28 0.
28.387 2 IMU_MAG_RAW -311 76 -143
28.390 2 IMU_GYRO_RAW -20 12 -11
28.393 2 IMU_ACCEL_RAW -2008 -23 70
28.433 2 IMU_MAG_RAW -311 76 -143
28.436 2 IMU_GYRO_RAW -21 12 -11
28.439 2 IMU_ACCEL_RAW -2009 -23 65
28.483 2 IMU_MAG_RAW -311 76 -143
28.486 2 IMU_GYRO_RAW -21 12 -12
28.489 2 IMU_ACCEL_RAW -2013 -26 68
28.533 2 IMU_MAG_RAW -311 76 -143
28.536 2 IMU_GYRO_RAW -20 12 -12
28.539 2 IMU_ACCEL_RAW -2010 -28 69
28.583 2 IMU_MAG_RAW -311 76 -143
28.586 2 IMU_GYRO_RAW -20 12 -12
28.589 2 IMU_ACCEL_RAW -2015 -24 66
28.633 2 IMU_MAG_RAW -311 76 -143
28.636 2 IMU_GYRO_RAW -20 11 -11
28.639 2 IMU_ACCEL_RAW -2015 -26 59
28.683 2 IMU_MAG_RAW -311 76 -143
28.686 2 IMU_GYRO_RAW -20 12 -12
28.688 2 IMU_ACCEL_RAW -2013 -23 64
28.733 2 IMU_MAG_RAW -311 76 -143
28.736 2 IMU_GYRO_RAW -21 12 -11
28.739 2 IMU_ACCEL_RAW -2015 -23 71
28.784 2 BARO_RAW 0. 0.
28.789 2 IMU_MAG_RAW -311 76 -143
28.791 2 IMU_GYRO_RAW -20 11 -12
28.794 2 IMU_ACCEL_RAW -2016 -23 65
28.834 2 IMU_MAG_RAW -311 76 -143
28.836 2 IMU_GYRO_RAW -21 10 -11
28.839 2 IMU_ACCEL_RAW -2009 -19 81
28.883 2 DL_VALUE 29 100.
28.886 2 IMU_MAG_RAW -311 76 -143
28.891 2 IMU_GYRO_RAW -20 12 -12
28.898 2 IMU_ACCEL_RAW -2013 -26 64
28.933 2 IMU_MAG_RAW -311 76 -143
28.936 2 IMU_GYRO_RAW -20 13 -12
28.939 2 IMU_ACCEL_RAW -2014 -22 67
28.983 2 IMU_MAG_RAW -311 76 -143
28.986 2 IMU_GYRO_RAW -21 11 -11
28.989 2 IMU_ACCEL_RAW -2012 -20 67
29.033 2 IMU_MAG_RAW -311 76 -143
29.036 2 IMU_GYRO_RAW -21 11 -12
29.039 2 IMU_ACCEL_RAW -2021 -20 67
29.040 2 DOWNLINK_STATUS 0 29 33629 1905 0 1145. 65. 54.5
29.082 2 IMU_MAG_RAW -311 76 -143
29.086 2 IMU_GYRO_RAW -20 13 -12
29.089 2 IMU_ACCEL_RAW -2014 -22 58
29.132 2 IMU_MAG_RAW -311 76 -143
29.135 2 IMU_GYRO_RAW -21 11 -12
29.138 2 IMU_ACCEL_RAW -2020 -17 69
29.182 2 IMU_MAG_RAW -311 76 -143
29.186 2 IMU_GYRO_RAW -19 12 -11
29.189 2 IMU_ACCEL_RAW -2020 -19 67
29.233 2 IMU_MAG_RAW -311 76 -143
29.236 2 IMU_GYRO_RAW -21 13 -12
29.240 2 IMU_ACCEL_RAW -2013 -27 65
29.285 2 BARO_RAW 0. 0.
29.288 2 IMU_MAG_RAW -311 76 -143
29.291 2 IMU_GYRO_RAW -21 11 -11
29.294 2 IMU_ACCEL_RAW -2017 -21 64
29.333 2 IMU_MAG_RAW -311 76 -143
29.336 2 IMU_GYRO_RAW -20 12 -11
29.339 2 IMU_ACCEL_RAW -2010 -27 62
29.384 2 DL_VALUE 30 0.
29.387 2 IMU_MAG_RAW -311 76 -143
29.390 2 IMU_GYRO_RAW -19 15 -12
29.393 2 IMU_ACCEL_RAW -2019 -31 61
29.433 2 IMU_MAG_RAW -311 76 -143
29.437 2 IMU_GYRO_RAW -22 10 -13
29.440 2 IMU_ACCEL_RAW -2006 -28 78
29.483 2 IMU_MAG_RAW -311 76 -143
29.486 2 IMU_GYRO_RAW -21 11 -12
29.489 2 IMU_ACCEL_RAW -2016 -26 62
29.533 2 IMU_MAG_RAW -311 76 -143
29.536 2 IMU_GYRO_RAW -20 13 -11
29.539 2 IMU_ACCEL_RAW -2010 -25 68
29.583 2 IMU_MAG_RAW -311 76 -143
29.586 2 IMU_GYRO_RAW -20 12 -12
29.589 2 IMU_ACCEL_RAW -2010 -25 73
29.634 2 IMU_MAG_RAW -311 76 -143
29.637 2 IMU_GYRO_RAW -20 13 -10
29.640 2 IMU_ACCEL_RAW -2016 -9 65
29.689 2 ALIVE |52,174,40,85,193,233,106,158,180,165,1,53,138,171,11,135|
29.691 2 IMU_MAG_RAW -311 76 -143
29.694 2 IMU_GYRO_RAW -22 9 -12
29.697 2 IMU_ACCEL_RAW -2011 -18 72
29.734 2 IMU_MAG_RAW -311 76 -143
29.737 2 IMU_GYRO_RAW -20 11 -11
29.739 2 IMU_ACCEL_RAW -2012 -27 72
29.785 2 BARO_RAW 0. 0.
29.787 2 IMU_MAG_RAW -311 76 -143
29.790 2 IMU_GYRO_RAW -20 12 -12
29.794 2 IMU_ACCEL_RAW -2009 -25 68
29.832 2 IMU_MAG_RAW -311 76 -143
29.835 2 IMU_GYRO_RAW -21 12 -11
29.838 2 IMU_ACCEL_RAW -2014 -24 75
29.884 2 DL_VALUE 31 2.
29.887 2 IMU_MAG_RAW -311 76 -143
29.889 2 IMU_GYRO_RAW -19 12 -11
29.893 2 IMU_ACCEL_RAW -2011 -24 69
29.933 2 IMU_MAG_RAW -311 76 -143
29.936 2 IMU_GYRO_RAW -21 12 -13
29.939 2 IMU_ACCEL_RAW -2021 -24 62
29.982 2 IMU_MAG_RAW -311 76 -143
29.985 2 IMU_GYRO_RAW -21 11 -12
29.988 2 IMU_ACCEL_RAW -2015 -23 72
30.033 2 IMU_MAG_RAW -311 76 -143
30.036 2 IMU_GYRO_RAW -20 12 -11
30.040 2 IMU_ACCEL_RAW -2013 -20 65
30.040 2 DOWNLINK_STATUS 0 30 34782 1970 0 1153. 65. 54.5
30.082 2 IMU_MAG_RAW -311 76 -143
30.085 2 IMU_GYRO_RAW -20 12 -11
30.088 2 IMU_ACCEL_RAW -2014 -22 67
30.135 2 FBW_STATUS 0 49 0 153 3
30.138 2 IMU_MAG_RAW -311 76 -143
30.141 2 IMU_GYRO_RAW -19 13 -12
30.144 2 IMU_ACCEL_RAW -2014 -21 70
30.183 2 IMU_MAG_RAW -311 76 -143
30.186 2 IMU_GYRO_RAW -21 11 -11
30.189 2 IMU_ACCEL_RAW -2009 -24 72
30.233 2 IMU_MAG_RAW -311 76 -143
30.236 2 IMU_GYRO_RAW -20 11 -12
30.239 2 IMU_ACCEL_RAW -2019 -30 65
30.285 2 BARO_RAW 0. 0.
30.290 2 IMU_MAG_RAW -311 76 -143
30.291 2 IMU_GYRO_RAW -19 12 -11
30.294 2 IMU_ACCEL_RAW -2013 -23 57
30.333 2 IMU_MAG_RAW -311 76 -143
30.336 2 IMU_GYRO_RAW -20 12 -11
30.339 2 IMU_ACCEL_RAW -2010 -22 73
30.384 2 DL_VALUE 32 0.
30.387 2 IMU_MAG_RAW -311 76 -143
30.392 2 IMU_GYRO_RAW -20 13 -12
30.393 2 IMU_ACCEL_RAW -2012 -22 63
30.433 2 IMU_MAG_RAW -311 76 -143
30.436 2 IMU_GYRO_RAW -21 11 -13
30.439 2 IMU_ACCEL_RAW -2006 -26 75
30.483 2 IMU_MAG_RAW -311 76 -143
30.486 2 IMU_GYRO_RAW -21 12 -11
30.489 2 IMU_ACCEL_RAW -2011 -18 59
30.533 2 IMU_MAG_RAW -311 76 -143
30.536 2 IMU_GYRO_RAW -20 11 -11
30.540 2 IMU_ACCEL_RAW -2010 -26 69
30.584 2 IMU_MAG_RAW -311 76 -143
30.587 2 IMU_GYRO_RAW -19 13 -11
30.590 2 IMU_ACCEL_RAW -2016 -23 77
30.591 2 PONG 
30.638 2 IMU_MAG_RAW -311 76 -143
30.638 2 IMU_GYRO_RAW -20 11 -12
30.640 2 IMU_ACCEL_RAW -2011 -26 63
30.683 2 IMU_MAG_RAW -311 76 -143
30.686 2 IMU_GYRO_RAW -21 13 -12
30.689 2 IMU_ACCEL_RAW -2012 -26 67
30.732 2 IMU_MAG_RAW -311 76 -143
30.735 2 IMU_GYRO_RAW -21 11 -11
30.740 2 IMU_ACCEL_RAW -2015 -29 54
30.785 2 BARO_RAW 0. 0.
30.788 2 IMU_MAG_RAW -311 76 -143
30.791 2 IMU_GYRO_RAW -20 13 -11
30.794 2 IMU_ACCEL_RAW -2013 -22 80
30.834 2 IMU_MAG_RAW -311 76 -143
30.837 2 IMU_GYRO_RAW -19 12 -11
30.840 2 IMU_ACCEL_RAW -2013 -16 68
30.884 2 DL_VALUE 33 0.
30.887 2 IMU_MAG_RAW -311 76 -143
30.890 2 IMU_GYRO_RAW -20 11 -11
30.893 2 IMU_ACCEL_RAW -2011 -23 68
30.937 2 ACTUATORS |1004,1003,1472,1699,1301,1500|
30.940 2 IMU_MAG_RAW -311 76 -143
30.943 2 IMU_GYRO_RAW -21 12 -12
30.946 2 IMU_ACCEL_RAW -2012 -28 63
30.982 2 IMU_MAG_RAW -311 76 -143
30.985 2 IMU_GYRO_RAW -21 10 -11
30.989 2 IMU_ACCEL_RAW -2010 -27 76
31.036 2 COMMANDS |40,-14,14,-9548,-14,-9548|
31.039 2 IMU_MAG_RAW -311 76 -143
31.041 2 DOWNLINK_STATUS 0 31 35935 2036 0 1153. 66. 55.09
31.043 2 IMU_GYRO_RAW -19 16 -11
31.045 2 IMU_ACCEL_RAW -2016 -26 58
31.082 2 IMU_MAG_RAW -311 76 -143
31.085 2 IMU_GYRO_RAW -21 11 -12
31.088 2 IMU_ACCEL_RAW -2015 -18 65
31.133 2 IMU_MAG_RAW -311 76 -143
31.136 2 IMU_GYRO_RAW -21 12 -11
31.140 2 IMU_ACCEL_RAW -2012 -24 73
31.186 2 IMU_MAG_RAW -311 76 -143
31.186 2 IMU_GYRO_RAW -20 11 -12
31.189 2 IMU_ACCEL_RAW -2011 -23 61
31.233 2 IMU_MAG_RAW -311 76 -143
31.236 2 IMU_GYRO_RAW -21 12 -12
31.239 2 IMU_ACCEL_RAW -2010 -30 71
31.285 2 BARO_RAW 0. 0.
31.288 2 IMU_MAG_RAW -311 76 -143
31.291 2 IMU_GYRO_RAW -19 14 -12
31.294 2 IMU_ACCEL_RAW -2017 -19 60
31.333 2 IMU_MAG_RAW -311 76 -143
31.336 2 IMU_GYRO_RAW -20 11 -12
31.339 2 IMU_ACCEL_RAW -2016 -24 66
31.384 2 DL_VALUE 34 0.
31.387 2 IMU_MAG_RAW -311 76 -143
31.390 2 IMU_GYRO_RAW -21 11 -11
31.393 2 IMU_ACCEL_RAW -2014 -27 72
31.433 2 IMU_MAG_RAW -311 76 -143
31.437 2 IMU_GYRO_RAW -21 12 -11
31.444 2 IMU_ACCEL_RAW -2014 -26 65
31.482 2 IMU_MAG_RAW -311 76 -143
31.486 2 IMU_GYRO_RAW -20 11 -11
31.489 2 IMU_ACCEL_RAW -2012 -19 68
31.532 2 IMU_MAG_RAW -311 76 -143
31.535 2 IMU_GYRO_RAW -20 12 -11
31.538 2 IMU_ACCEL_RAW -2010 -23 71
31.583 2 IMU_MAG_RAW -311 76 -143
31.586 2 IMU_GYRO_RAW -20 12 -11
31.589 2 IMU_ACCEL_RAW -2008 -25 73
31.632 2 IMU_MAG_RAW -311 76 -143
31.635 2 IMU_GYRO_RAW -20 11 -11
31.639 2 IMU_ACCEL_RAW -2016 -25 65
31.683 2 IMU_MAG_RAW -311 76 -143
31.686 2 IMU_GYRO_RAW -20 11 -12
31.689 2 IMU_ACCEL_RAW -2018 -23 64
31.733 2 IMU_MAG_RAW -311 76 -143
31.736 2 IMU_GYRO_RAW -21 13 -11
31.740 2 IMU_ACCEL_RAW -2010 -23 73
31.791 2 ALIVE |52,174,40,85,193,233,106,158,180,165,1,53,138,171,11,135|
31.794 2 BARO_RAW 0. 0.
31.797 2 IMU_MAG_RAW -311 76 -143
31.800 2 IMU_GYRO_RAW -20 13 -11
31.803 2 IMU_ACCEL_RAW -2015 -22 66
31.833 2 IMU_MAG_RAW -311 76 -143
31.836 2 IMU_GYRO_RAW -20 12 -11
31.840 2 IMU_ACCEL_RAW -2014 -23 71
31.884 2 DL_VALUE 35 0.
31.887 2 IMU_MAG_RAW -311 76 -143
31.890 2 IMU_GYRO_RAW -21 12 -11
31.893 2 IMU_ACCEL_RAW -2015 -23 76
31.933 2 IMU_MAG_RAW -311 76 -143
31.937 2 IMU_GYRO_RAW -20 11 -11
31.940 2 IMU_ACCEL_RAW -2015 -25 69
31.983 2 IMU_MAG_RAW -311 76 -143
31.986 2 IMU_GYRO_RAW -21 12 -12
31.989 2 IMU_ACCEL_RAW -2015 -23 61
32.034 2 IMU_MAG_RAW -311 76 -143
32.037 2 IMU_GYRO_RAW -20 12 -12
32.040 2 IMU_ACCEL_RAW -2011 -18 65
32.040 2 DOWNLINK_STATUS 0 32 37124 2103 0 1189. 67. 55.09
32.083 2 IMU_MAG_RAW -311 76 -143
32.086 2 IMU_GYRO_RAW -20 13 -12
32.089 2 IMU_ACCEL_RAW -2012 -27 70
32.134 2 FBW_STATUS 0 48 0 153 3
32.137 2 IMU_MAG_RAW -311 76 -143
32.141 2 IMU_GYRO_RAW -21 10 -11
32.144 2 IMU_ACCEL_RAW -2009 -26 74
32.187 2 IMU_MAG_RAW -311 76 -143
32.187 2 IMU_GYRO_RAW -19 12 -12
32.188 2 IMU_ACCEL_RAW -2016 -24 74
32.232 2 IMU_MAG_RAW -311 76 -143
32.235 2 IMU_GYRO_RAW -19 12 -12
32.238 2 IMU_ACCEL_RAW -2016 -15 64
32.284 2 BARO_RAW 0. 0.
32.287 2 IMU_MAG_RAW -311 76 -143
32.291 2 IMU_GYRO_RAW -21 10 -11
32.294 2 IMU_ACCEL_RAW -2015 -27 64
32.333 2 IMU_MAG_RAW -311 76 -143
32.336 2 IMU_GYRO_RAW -21 12 -10
32.339 2 IMU_ACCEL_RAW -2013 -23 72
32.383 2 DL_VALUE 36 0.
32.387 2 IMU_MAG_RAW -311 76 -143
32.389 2 IMU_GYRO_RAW -20 12 -12
32.392 2 IMU_ACCEL_RAW -2010 -25 64
32.433 2 IMU_MAG_RAW -311 76 -143
32.436 2 IMU_GYRO_RAW -20 12 -11
32.439 2 IMU_ACCEL_RAW -2012 -24 68
32.482 2 IMU_MAG_RAW -311 76 -143
32.485 2 IMU_GYRO_RAW -20 12 -11
32.488 2 IMU_ACCEL_RAW -2007 -23 67
32.533 2 IMU_MAG_RAW -311 76 -143
32.536 2 IMU_GYRO_RAW -21 11 -12
32.539 2 IMU_ACCEL_RAW -2011 -23 66
32.582 2 IMU_MAG_RAW -311 76 -143
32.585 2 IMU_GYRO_RAW -19 11 -12
32.589 2 IMU_ACCEL_RAW -2014 -28 67
32.633 2 IMU_MAG_RAW -311 76 -143
32.636 2 IMU_GYRO_RAW -20 12 -11
32.639 2 IMU_ACCEL_RAW -2016 -25 65
32.688 2 IMU_MAG_RAW -311 76 -143
32.688 2 IMU_GYRO_RAW -20 11 -12
32.689 2 IMU_ACCEL_RAW -2006 -27 71
32.733 2 IMU_MAG_RAW -311 76 -143
32.737 2 IMU_GYRO_RAW -22 14 -11
32.739 2 IMU_ACCEL_RAW -2013 -15 53
32.785 2 BARO_RAW 0. 0.
32.788 2 IMU_MAG_RAW -311 76 -143
32.791 2 IMU_GYRO_RAW -18 13 -13
32.794 2 IMU_ACCEL_RAW -2017 -28 51
32.833 2 IMU_MAG_RAW -311 76 -143
32.836 2 IMU_GYRO_RAW -19 12 -11
32.839 2 IMU_ACCEL_RAW -2012 -19 78
32.884 2 DL_VALUE 37 200.
32.887 2 IMU_MAG_RAW -311 76 -143
32.890 2 IMU_GYRO_RAW -17 15 -12
32.893 2 IMU_ACCEL_RAW -2019 -35 50
32.914 2 WIND_INFO 2 42 0. 0. 0.
32.933 2 IMU_MAG_RAW -311 76 -143
32.937 2 IMU_GYRO_RAW -23 7 -12
32.940 2 IMU_ACCEL_RAW -2011 -11 71
32.983 2 IMU_MAG_RAW -311 76 -143
32.986 2 IMU_GYRO_RAW -21 13 -12
32.989 2 IMU_ACCEL_RAW -2005 -26 62
33.033 2 IMU_MAG_RAW -311 76 -143
33.037 2 IMU_GYRO_RAW -21 13 -11
33.040 2 IMU_ACCEL_RAW -2007 -15 58
33.040 2 DOWNLINK_STATUS 0 33 38269 2168 0 1145. 65. 55.09
33.083 2 IMU_MAG_RAW -311 76 -143
33.086 2 IMU_GYRO_RAW -20 12 -12
33.089 2 IMU_ACCEL_RAW -2009 -28 63
33.134 2 IMU_MAG_RAW -311 76 -143
33.137 2 IMU_GYRO_RAW -21 13 -12
33.139 2 IMU_ACCEL_RAW -2010 -25 65
