21.478 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
21.728 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
21.975 3 DOWNLINK_STATUS 0 22 3046 126 1 104. 4. -1.39404999818e+12
21.978 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
22.228 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
22.413 3 WIND_INFO 3 42 0. 0. 0.
22.478 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
22.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
22.975 3 DOWNLINK_STATUS 0 23 3150 130 1 104. 4. -1.39404999818e+12
22.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
23.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
23.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
23.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
23.742 3 ESTIMATOR 0. 0.
23.747 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
23.752 3 GPS 0 0 0 0 0 0 0 0 0 0 1
23.754 3 DL_VALUE 3 0.
23.757 3 ATTITUDE -1.335997 2.670968 0.002319
23.975 3 DOWNLINK_STATUS 0 24 3356 139 1 206. 9. -1.39404999818e+12
23.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
24.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
24.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
24.728 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
24.975 3 DOWNLINK_STATUS 0 25 3460 143 1 104. 4. -1.39404999818e+12
24.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
25.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
25.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
25.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
25.975 3 DOWNLINK_STATUS 0 26 3564 147 1 104. 4. -1.39405000318e+12
25.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
26.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
26.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
26.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
26.742 3 ESTIMATOR 0. 0.
26.746 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
26.752 3 GPS 0 0 0 0 0 0 0 0 0 0 1
26.754 3 DL_VALUE 4 40.
26.758 3 WP_MOVED 0 360327. 4813637. 260. 31
26.975 3 DOWNLINK_STATUS 0 27 3772 156 1 208. 9. -1.39405000318e+12
26.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
27.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
27.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
27.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
27.975 3 DOWNLINK_STATUS 0 28 3876 160 1 104. 4. -1.39405000318e+12
27.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
28.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
28.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
28.728 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
28.975 3 DOWNLINK_STATUS 0 29 3980 164 1 104. 4. -1.39405000318e+12
28.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
29.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
29.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
29.725 3 FBW_STATUS 2 0 1 0 0
29.730 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
29.742 3 ESTIMATOR 0. 0.
29.746 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
29.752 3 GPS 0 0 0 0 0 0 0 0 0 0 1
29.754 3 DL_VALUE 5 2.
29.757 3 ATTITUDE -1.334098 2.670052 0.003182
29.759 3 PPRZ_MODE 2 0 0 0 0 6
29.761 3 CALIBRATION 0. 0
29.975 3 DOWNLINK_STATUS 0 30 4224 176 1 244. 12. -1.39405000318e+12
29.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
30.228 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
30.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
30.728 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
30.975 3 DOWNLINK_STATUS 0 31 4328 180 1 104. 4. -1.39405000818e+12
30.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
31.228 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
31.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
31.728 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
31.976 3 DOWNLINK_STATUS 0 32 4432 184 1 104. 4. -1.39405000818e+12
31.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
32.228 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
32.413 3 WIND_INFO 3 42 0. 0. 0.
32.478 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
32.728 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
32.741 3 ESTIMATOR 0. 0.
32.746 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
32.752 3 GPS 0 0 0 0 0 0 0 0 0 0 1
32.754 3 DL_VALUE 6 0.
32.757 3 WP_MOVED 1 360285. 4813595. 260. 31
32.975 3 DOWNLINK_STATUS 0 33 4640 193 1 208. 9. -1.39405000818e+12
32.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
33.228 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
33.478 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
33.728 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
33.976 3 DOWNLINK_STATUS 0 34 4744 197 1 104. 4. -1.39405000818e+12
33.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
34.228 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
34.478 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
34.728 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
34.976 3 DOWNLINK_STATUS 0 35 4848 201 1 104. 4. -1.39405000818e+12
34.978 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
35.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
35.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
35.742 3 ESTIMATOR 0. 0.
35.747 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
35.752 3 GPS 0 0 0 0 0 0 0 0 0 0 1
35.754 3 DL_VALUE 7 1.
35.757 3 ATTITUDE -1.333106 2.671507 0.004003
35.976 3 DOWNLINK_STATUS 0 36 5028 209 2 180. 8. -1.39405001318e+12
35.978 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
36.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
36.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
36.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
36.976 3 DOWNLINK_STATUS 0 37 5132 213 2 104. 4. -1.39405001318e+12
36.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
37.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
37.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
37.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
37.976 3 DOWNLINK_STATUS 0 38 5236 217 2 104. 4. -1.39405001318e+12
37.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
38.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
38.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
38.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
38.742 3 ESTIMATOR 0. 0.
38.746 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
38.752 3 GPS 0 0 0 0 0 0 0 0 0 0 1
38.754 3 DL_VALUE 8 0.
38.758 3 WP_MOVED 2 360334.5 4813695. 260. 31
38.976 3 DOWNLINK_STATUS 0 39 5444 226 2 208. 9. -1.39405001318e+12
38.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
39.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
39.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
39.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
39.976 3 DOWNLINK_STATUS 0 40 5548 230 2 104. 4. -1.39405001318e+12
39.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
40.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
40.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
40.976 3 DOWNLINK_STATUS 0 41 5626 233 3 78. 3. -1.39405001818e+12
40.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
41.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
41.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
41.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
41.742 3 ESTIMATOR 0. 0.
41.746 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
41.752 3 GPS 0 0 0 0 0 0 0 0 0 0 1
41.754 3 DL_VALUE 0 235.
41.757 3 ATTITUDE -1.331426 2.672907 0.004343
41.759 3 PPRZ_MODE 2 0 0 0 0 6
41.976 3 DOWNLINK_STATUS 0 42 5844 243 3 218. 10. -1.39405001818e+12
41.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
42.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
42.413 3 WIND_INFO 3 42 0. 0. 0.
42.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
42.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
42.976 3 DOWNLINK_STATUS 0 43 5948 247 3 104. 4. -1.39405001818e+12
42.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
43.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
43.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
43.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
43.976 3 DOWNLINK_STATUS 0 44 6052 251 3 104. 4. -1.39405001818e+12
43.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
44.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
44.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
44.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
44.741 3 ESTIMATOR 0. 0.
44.746 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
44.752 3 GPS 0 0 0 0 0 0 0 0 0 0 1
44.754 3 DL_VALUE 1 0.
44.757 3 WP_MOVED 3 360295.09375 4813785. 260. 31
44.976 3 DOWNLINK_STATUS 0 45 6260 260 3 208. 9. -1.39405001818e+12
44.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
45.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
45.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
45.976 3 DOWNLINK_STATUS 0 46 6338 263 4 78. 3. -1.39405002318e+12
45.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
46.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
46.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
46.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
46.976 3 DOWNLINK_STATUS 0 47 6442 267 4 104. 4. -1.39405002318e+12
46.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
47.227 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
47.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
47.725 3 FBW_STATUS 2 0 1 0 0
47.729 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
47.741 3 ESTIMATOR 0. 0.
47.746 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
47.751 3 GPS 0 0 0 0 0 0 0 0 0 0 1
47.753 3 DL_VALUE 2 0.
47.757 3 ATTITUDE -1.330665 2.67432 0.003942
47.761 3 ALIVE 246,172,40,222,117,46,184,129,55,127,12,174,160,230,7,103
47.976 3 DOWNLINK_STATUS 0 48 6686 278 4 244. 11. -1.39405002318e+12
47.977 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
48.226 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
48.477 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
48.726 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
48.976 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
48.976 3 DOWNLINK_STATUS 0 49 6816 283 4 130. 5. -1.39405002318e+12
49.226 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
49.476 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
49.727 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
49.976 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
49.976 3 DOWNLINK_STATUS 0 50 6920 287 4 104. 4. -1.39405002318e+12
50.226 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
50.476 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
50.726 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
50.741 3 ESTIMATOR 0. 0.
50.746 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
50.751 3 GPS 0 0 0 0 0 0 0 0 0 0 1
50.753 3 DL_VALUE 3 0.
50.757 3 WP_MOVED 4 360417.3125 4813734. 260. 31
50.976 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
50.976 3 DOWNLINK_STATUS 0 51 7128 296 4 208. 9. -1.39405002818e+12
51.226 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
51.476 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
51.726 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
51.976 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
51.976 3 DOWNLINK_STATUS 0 52 7232 300 4 104. 4. -1.39405002818e+12
52.226 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
52.414 3 WIND_INFO 3 42 0. 0. 0.
52.476 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
52.726 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
52.976 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
52.976 3 DOWNLINK_STATUS 0 53 7336 304 4 104. 4. -1.39405002818e+12
53.226 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
53.476 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
53.726 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
53.741 3 ESTIMATOR 0. 0.
53.745 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
53.751 3 GPS 0 0 0 0 0 0 0 0 0 0 1
53.753 3 DL_VALUE 4 40.
53.756 3 ATTITUDE -1.330497 2.67578 0.003589
53.758 3 PPRZ_MODE 2 0 0 0 0 6
53.976 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
53.976 3 DOWNLINK_STATUS 0 54 7554 314 4 218. 10. -1.39405002818e+12
54.226 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
54.476 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
54.726 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
54.976 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
54.976 3 DOWNLINK_STATUS 0 55 7658 318 4 104. 4. -1.39405002818e+12
55.226 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
55.476 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
55.726 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
55.976 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
55.976 3 DOWNLINK_STATUS 0 56 7762 322 4 104. 4. -1.39405003318e+12
56.226 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
56.476 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
56.726 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
56.741 3 ESTIMATOR 0. 0.
56.745 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
56.751 3 GPS 0 0 0 0 0 0 0 0 0 0 1
56.753 3 DL_VALUE 5 2.
56.756 3 WP_MOVED 5 360422. 4813583.5 260. 31
56.976 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
56.976 3 DOWNLINK_STATUS 0 57 7970 331 4 208. 9. -1.39405003318e+12
57.226 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
57.476 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
57.726 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
57.976 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
57.977 3 DOWNLINK_STATUS 0 58 8074 335 4 104. 4. -1.39405003318e+12
58.226 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
58.390 3 PPRZ_MODE 0 0 0 0 0 17
58.476 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
58.726 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
58.976 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
58.976 3 DOWNLINK_STATUS 0 59 8190 340 4 116. 5. -1.39405003318e+12
59.226 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
59.476 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
59.726 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
59.740 3 ESTIMATOR 0. 0.
59.745 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
59.750 3 GPS 0 0 0 0 0 0 0 0 0 0 1
59.752 3 DL_VALUE 6 0.
59.755 3 ATTITUDE -1.330559 2.677368 0.003638
59.976 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
59.976 3 DOWNLINK_STATUS 0 60 8396 349 4 206. 9. -1.39405003318e+12
60.226 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
60.476 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
60.725 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
60.975 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
60.978 3 DOWNLINK_STATUS 0 61 8500 353 4 104. 4. -1.39405003818e+12
61.225 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
61.475 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
61.725 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
61.975 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
61.982 3 DOWNLINK_STATUS 0 62 8604 357 4 104. 4. -1.39405003818e+12
62.225 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
62.415 3 WIND_INFO 3 42 0. 0. 0.
62.475 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
62.725 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
62.740 3 ESTIMATOR 0. 0.
62.745 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
62.750 3 GPS 0 0 0 0 0 0 0 0 0 0 1
62.752 3 DL_VALUE 7 1.
62.756 3 WP_MOVED 6 360165.8125 4813664.5 260. 31
62.975 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
62.986 3 DOWNLINK_STATUS 0 63 8812 366 4 208. 9. -1.39405003818e+12
63.225 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
63.475 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
63.725 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
63.975 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
63.990 3 DOWNLINK_STATUS 0 64 8916 370 4 104. 4. -1.39405003818e+12
64.225 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
64.475 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
64.725 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
64.975 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
64.994 3 DOWNLINK_STATUS 0 65 9020 374 4 104. 4. -1.39405003818e+12
65.225 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
65.475 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
65.725 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
65.728 3 FBW_STATUS 0 50 0 0 0
65.740 3 ESTIMATOR 0. 0.
65.744 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
65.750 3 GPS 0 0 0 0 0 0 0 0 0 0 1
65.752 3 DL_VALUE 8 0.
65.755 3 ATTITUDE -1.331726 2.679205 0.003722
65.757 3 PPRZ_MODE 0 0 0 0 0 17
65.759 3 CALIBRATION 0. 0
65.975 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
65.998 3 DOWNLINK_STATUS 0 66 9264 386 4 244. 12. -1.39405004318e+12
66.225 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
66.475 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
66.725 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
66.975 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
67.002 3 DOWNLINK_STATUS 0 67 9368 390 4 104. 4. -1.39405004318e+12
67.225 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
67.475 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
67.725 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
67.975 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
68.006 3 DOWNLINK_STATUS 0 68 9472 394 4 104. 4. -1.39405004318e+12
68.225 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
68.475 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
68.725 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
68.740 3 ESTIMATOR 0. 0.
68.744 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
68.750 3 GPS 0 0 0 0 0 0 0 0 0 0 1
68.752 3 DL_VALUE 0 235.
68.755 3 WP_MOVED 7 360559.40625 4813804.5 260. 31
68.976 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
69.010 3 DOWNLINK_STATUS 0 69 9680 403 4 208. 9. -1.39405004318e+12
69.225 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
69.476 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
69.725 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
69.975 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
70.014 3 DOWNLINK_STATUS 0 70 9784 407 4 104. 4. -1.39405004318e+12
70.225 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
70.475 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
70.725 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
70.975 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
71.018 3 DOWNLINK_STATUS 0 71 9888 411 4 104. 4. -1.39405004818e+12
71.225 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
71.475 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
71.726 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
71.739 3 ESTIMATOR 0. 0.
71.744 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
71.750 3 GPS 0 0 0 0 0 0 0 0 0 0 1
71.752 3 DL_VALUE 1 0.
71.755 3 ATTITUDE -1.331423 2.680139 0.003752
71.975 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
