1.210 2 WIND_INFO 2 42 0. 0. 0.
10.535 2 WIND_INFO 2 42 0. 0. 0.
11.210 2 WIND_INFO 2 42 0. 0. 0.
20.534 2 WIND_INFO 2 42 0. 0. 0.
21.211 2 WIND_INFO 2 42 0. 0. 0.
