23.866 3 DOWNLINK_STATUS 0 24 3408 142 0 104. 4. -1.39378460932e+12
23.870 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
24.120 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
24.134 3 ESTIMATOR 0. 0.
24.139 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
24.145 3 GPS 0 0 0 0 0 0 0 0 0 0 1
24.146 3 DL_VALUE 1 0.
24.150 3 ATTITUDE -1.649019 1.9725 0.012911
24.152 3 PPRZ_MODE 2 0 0 0 0 6
24.370 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
24.619 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
24.866 3 DOWNLINK_STATUS 0 25 3626 152 0 218. 10. -1.39378460932e+12
24.869 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
25.119 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
25.369 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
25.620 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
25.867 3 DOWNLINK_STATUS 0 26 3730 156 0 104. 4. -1.39378461432e+12
25.870 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
26.121 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
26.370 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
26.620 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
26.867 3 DOWNLINK_STATUS 0 27 3834 160 0 104. 4. -1.39378461432e+12
26.870 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
27.120 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
27.135 3 ESTIMATOR 0. 0.
27.140 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
27.145 3 GPS 0 0 0 0 0 0 0 0 0 0 1
27.147 3 DL_VALUE 2 0.
27.151 3 WP_MOVED 11 360170.5 4813757.5 260. 31
27.370 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
27.621 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
27.868 3 DOWNLINK_STATUS 0 28 4042 169 0 208. 9. -1.39378461432e+12
27.871 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
28.121 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
28.371 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
28.621 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
28.868 3 DOWNLINK_STATUS 0 29 4146 173 0 104. 4. -1.39378461432e+12
28.871 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
29.016 3 WIND_INFO 3 42 0. 0. 0.
29.121 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
29.371 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
29.622 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
29.869 3 DOWNLINK_STATUS 0 30 4250 177 0 104. 4. -1.39378461432e+12
29.871 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
30.122 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
30.137 3 ESTIMATOR 0. 0.
30.141 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
30.147 3 GPS 0 0 0 0 0 0 0 0 0 0 1
30.149 3 DL_VALUE 3 0.
30.152 3 ATTITUDE -1.648688 1.980697 0.011862
30.372 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
30.622 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
30.869 3 DOWNLINK_STATUS 0 31 4456 186 0 206. 9. -1.39378461933e+12
30.872 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
31.122 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
31.372 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
31.623 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
31.870 3 DOWNLINK_STATUS 0 32 4560 190 0 104. 4. -1.39378461933e+12
31.872 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
32.123 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
32.373 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
32.624 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
32.870 3 DOWNLINK_STATUS 0 33 4664 194 0 104. 4. -1.39378461933e+12
32.873 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
33.123 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
33.138 3 ESTIMATOR 0. 0.
33.142 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
33.148 3 GPS 0 0 0 0 0 0 0 0 0 0 1
33.150 3 DL_VALUE 4 40.
33.153 3 WP_MOVED 0 360327. 4813637. 260. 31
33.373 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
33.623 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
33.871 3 DOWNLINK_STATUS 0 34 4872 203 0 208. 9. -1.39378461933e+12
33.873 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
34.124 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
34.374 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
34.624 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
34.871 3 DOWNLINK_STATUS 0 35 4976 207 0 104. 4. -1.39378461933e+12
34.874 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
35.124 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
35.374 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
35.624 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
35.872 3 DOWNLINK_STATUS 0 36 5080 211 0 104. 4. -1.39378462433e+12
35.874 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
36.124 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
36.126 3 FBW_STATUS 2 0 1 0 0
36.139 3 ESTIMATOR 0. 0.
36.144 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
36.150 3 GPS 0 0 0 0 0 0 0 0 0 0 1
36.150 3 DL_VALUE 5 2.
36.154 3 ATTITUDE -1.648707 1.987283 0.011346
36.156 3 PPRZ_MODE 2 0 0 0 0 6
36.158 3 CALIBRATION 0. 0
36.375 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
36.630 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
36.872 3 DOWNLINK_STATUS 0 37 5324 223 0 244. 12. -1.39378462433e+12
36.875 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
37.125 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
37.374 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
37.624 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
37.872 3 DOWNLINK_STATUS 0 38 5428 227 0 104. 4. -1.39378462433e+12
37.874 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
38.124 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
38.375 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
38.625 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
38.873 3 DOWNLINK_STATUS 0 39 5532 231 0 104. 4. -1.39378462433e+12
38.875 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
39.018 3 WIND_INFO 3 42 0. 0. 0.
39.125 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
39.140 3 ESTIMATOR 0. 0.
39.145 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
39.150 3 GPS 0 0 0 0 0 0 0 0 0 0 1
39.152 3 DL_VALUE 6 0.
39.156 3 WP_MOVED 1 360285. 4813595. 260. 31
39.375 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
39.625 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
39.873 3 DOWNLINK_STATUS 0 40 5740 240 0 208. 9. -1.39378462433e+12
39.875 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
40.125 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
40.376 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
40.626 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
40.874 3 DOWNLINK_STATUS 0 41 5844 244 0 104. 4. -1.39378462933e+12
40.876 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
41.126 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
41.376 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
41.626 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
41.874 3 DOWNLINK_STATUS 0 42 5948 248 0 104. 4. -1.39378462933e+12
41.876 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
42.126 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
42.141 3 ESTIMATOR 0. 0.
42.145 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
42.151 3 GPS 0 0 0 0 0 0 0 0 0 0 1
42.153 3 DL_VALUE 7 1.
42.156 3 ATTITUDE -1.649146 1.991092 0.011321
42.377 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
42.627 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
42.875 3 DOWNLINK_STATUS 0 43 6154 257 0 206. 9. -1.39378462933e+12
42.877 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
43.127 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
43.377 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
43.627 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
43.875 3 DOWNLINK_STATUS 0 44 6258 261 0 104. 4. -1.39378462933e+12
43.877 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
44.127 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
44.378 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
44.628 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
44.876 3 DOWNLINK_STATUS 0 45 6362 265 0 104. 4. -1.39378462933e+12
44.878 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
45.128 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
45.143 3 ESTIMATOR 0. 0.
45.147 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
45.153 3 GPS 0 0 0 0 0 0 0 0 0 0 1
45.155 3 DL_VALUE 8 0.
45.158 3 WP_MOVED 2 360334.5 4813695. 260. 31
45.378 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
45.628 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
45.876 3 DOWNLINK_STATUS 0 46 6570 274 0 208. 9. -1.39378463434e+12
45.878 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
46.128 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
46.379 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
46.629 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
46.877 3 DOWNLINK_STATUS 0 47 6674 278 0 104. 4. -1.39378463434e+12
46.879 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
47.129 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
47.379 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
47.629 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
47.877 3 DOWNLINK_STATUS 0 48 6778 282 0 104. 4. -1.39378463434e+12
47.879 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
48.129 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
48.143 3 ESTIMATOR 0. 0.
48.148 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
48.154 3 GPS 0 0 0 0 0 0 0 0 0 0 1
48.156 3 DL_VALUE 0 235.
48.159 3 ATTITUDE -1.646505 1.996198 0.012795
48.161 3 PPRZ_MODE 2 0 0 0 0 6
48.379 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
48.629 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
48.878 3 DOWNLINK_STATUS 0 49 6996 292 0 218. 10. -1.39378463434e+12
48.880 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
49.019 3 WIND_INFO 3 42 0. 0. 0.
49.130 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
49.380 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
49.630 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
49.878 3 DOWNLINK_STATUS 0 50 7100 296 0 104. 4. -1.39378463434e+12
49.880 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
50.129 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
50.379 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
50.629 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
50.879 3 DOWNLINK_STATUS 0 51 7204 300 0 104. 4. -1.39378463935e+12
50.880 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
51.130 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
51.145 3 ESTIMATOR 0. 0.
51.150 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
51.155 3 GPS 0 0 0 0 0 0 0 0 0 0 1
51.157 3 DL_VALUE 1 0.
51.161 3 WP_MOVED 3 360295.09375 4813785. 260. 31
51.380 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
51.630 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
51.879 3 DOWNLINK_STATUS 0 52 7412 309 0 208. 9. -1.39378463935e+12
51.880 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
52.130 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
52.380 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
52.630 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
52.880 3 DOWNLINK_STATUS 0 53 7516 313 0 104. 4. -1.39378463935e+12
52.881 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
53.131 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
53.381 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
53.631 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
53.880 3 DOWNLINK_STATUS 0 54 7620 317 0 104. 4. -1.39378463935e+12
53.881 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
54.129 3 FBW_STATUS 2 0 1 0 0
54.134 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
54.146 3 ESTIMATOR 0. 0.
54.150 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
54.156 3 GPS 0 0 0 0 0 0 0 0 0 0 1
54.158 3 DL_VALUE 2 0.
54.161 3 ATTITUDE -1.6481 1.997677 0.012096
54.165 3 ALIVE 246,172,40,222,117,46,184,129,55,127,12,174,160,230,7,103
54.381 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
54.631 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
54.881 3 DOWNLINK_STATUS 0 55 7864 328 0 244. 11. -1.39378463935e+12
54.881 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
55.132 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
55.382 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
55.632 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
55.881 3 DOWNLINK_STATUS 0 56 7968 332 0 104. 4. -1.39378464435e+12
55.882 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
56.132 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
56.382 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
56.632 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
56.882 3 DOWNLINK_STATUS 0 57 8072 336 0 104. 4. -1.39378464435e+12
56.882 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
57.133 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
57.148 3 ESTIMATOR 0. 0.
57.152 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
57.158 3 GPS 0 0 0 0 0 0 0 0 0 0 1
57.159 3 DL_VALUE 3 0.
57.163 3 WP_MOVED 4 360417.3125 4813734. 260. 31
57.383 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
57.633 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
57.882 3 DOWNLINK_STATUS 0 58 8280 345 0 208. 9. -1.39378464435e+12
57.883 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
58.133 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
58.383 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
58.633 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
58.883 3 DOWNLINK_STATUS 0 59 8384 349 0 104. 4. -1.39378464435e+12
58.883 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
59.020 3 WIND_INFO 3 42 0. 0. 0.
59.134 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
59.384 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
59.634 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
59.883 3 DOWNLINK_STATUS 0 60 8488 353 0 104. 4. -1.39378464435e+12
59.884 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
60.134 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
60.148 3 ESTIMATOR 0. 0.
60.153 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
60.159 3 GPS 0 0 0 0 0 0 0 0 0 0 1
60.161 3 DL_VALUE 4 40.
60.164 3 ATTITUDE -1.648334 1.99544 0.011819
60.166 3 PPRZ_MODE 2 0 0 0 0 6
60.384 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
60.634 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
60.884 3 DOWNLINK_STATUS 0 61 8706 363 0 218. 10. -1.39378464936e+12
60.885 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
61.135 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
61.385 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
61.635 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
61.884 3 DOWNLINK_STATUS 0 62 8810 367 0 104. 4. -1.39378464936e+12
61.885 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
62.135 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
62.385 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
62.635 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
62.885 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
62.885 3 DOWNLINK_STATUS 0 63 8940 372 0 130. 5. -1.39378464936e+12
63.136 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
63.149 3 ESTIMATOR 0. 0.
63.154 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
63.159 3 GPS 0 0 0 0 0 0 0 0 0 0 1
63.161 3 DL_VALUE 5 2.
63.165 3 WP_MOVED 5 360422. 4813583.5 260. 31
63.385 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
63.635 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
63.885 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
63.887 3 DOWNLINK_STATUS 0 64 9148 381 0 208. 9. -1.39378464936e+12
64.135 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
64.385 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
64.635 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
64.885 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
64.888 3 DOWNLINK_STATUS 0 65 9252 385 0 104. 4. -1.39378464936e+12
65.136 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
65.386 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
65.636 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
65.886 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
65.888 3 DOWNLINK_STATUS 0 66 9356 389 0 104. 4. -1.39378465436e+12
66.136 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
66.151 3 ESTIMATOR 0. 0.
66.155 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
66.161 3 GPS 0 0 0 0 0 0 0 0 0 0 1
66.163 3 DL_VALUE 6 0.
66.166 3 ATTITUDE -1.649831 1.995344 0.012232
66.386 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
66.636 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
66.886 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
66.888 3 DOWNLINK_STATUS 0 67 9562 398 0 206. 9. -1.39378465436e+12
67.137 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
67.386 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
67.637 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
67.887 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
67.888 3 DOWNLINK_STATUS 0 68 9666 402 0 104. 4. -1.39378465436e+12
68.137 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
68.387 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
68.637 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
68.887 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
68.889 3 DOWNLINK_STATUS 0 69 9770 406 0 104. 4. -1.39378465436e+12
69.021 3 WIND_INFO 3 42 0. 0. 0.
69.137 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
69.152 3 ESTIMATOR 0. 0.
69.156 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
69.162 3 GPS 0 0 0 0 0 0 0 0 0 0 1
69.164 3 DL_VALUE 7 1.
69.167 3 WP_MOVED 6 360165.8125 4813664.5 260. 31
69.387 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
69.638 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
69.888 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
69.890 3 DOWNLINK_STATUS 0 70 9978 415 0 208. 9. -1.39378465436e+12
70.138 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
70.388 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
70.638 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
70.888 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
70.890 3 DOWNLINK_STATUS 0 71 10082 419 0 104. 4. -1.39378465936e+12
71.138 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
71.388 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
71.639 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
71.889 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
71.890 3 DOWNLINK_STATUS 0 72 10186 423 0 104. 4. -1.39378465936e+12
72.137 3 FBW_STATUS 2 0 1 0 0
72.141 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
72.154 3 ESTIMATOR 0. 0.
72.158 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
72.164 3 GPS 0 0 0 0 0 0 0 0 0 0 1
72.166 3 DL_VALUE 8 0.
72.169 3 ATTITUDE -1.649585 2.003292 0.012338
72.171 3 PPRZ_MODE 2 0 0 0 0 6
72.173 3 CALIBRATION 0. 0
72.389 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
72.639 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
72.889 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
72.891 3 DOWNLINK_STATUS 0 73 10430 435 0 244. 12. -1.39378465936e+12
73.139 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
73.389 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
73.640 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
73.890 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
73.891 3 DOWNLINK_STATUS 0 74 10534 439 0 104. 4. -1.39378465936e+12
74.140 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
74.390 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
74.640 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
74.890 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
74.892 3 DOWNLINK_STATUS 0 75 10638 443 0 104. 4. -1.39378465936e+12
75.140 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
75.154 3 ESTIMATOR 0. 0.
75.159 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
75.165 3 GPS 0 0 0 0 0 0 0 0 0 0 1
75.166 3 DL_VALUE 0 235.
75.170 3 WP_MOVED 7 360559.40625 4813804.5 260. 31
75.390 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
75.641 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
75.890 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
75.897 3 DOWNLINK_STATUS 0 76 10846 452 0 208. 9. -1.39378466437e+12
76.140 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
76.390 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
76.641 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
76.890 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
76.902 3 DOWNLINK_STATUS 0 77 10950 456 0 104. 4. -1.39378466437e+12
77.140 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
77.390 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
77.641 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
77.891 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
77.906 3 DOWNLINK_STATUS 0 78 11054 460 0 104. 4. -1.39378466437e+12
78.141 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
78.156 3 ESTIMATOR 0. 0.
78.161 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
78.166 3 GPS 0 0 0 0 0 0 0 0 0 0 1
