68.560 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
68.566 3 GPS 0 0 0 0 0 0 0 0 0 0 1
68.568 3 DL_VALUE 0 235.
68.571 3 ATTITUDE -1.38268 2.603032 0.014223
68.573 3 PPRZ_MODE 0 0 0 0 0 17
68.791 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
69.041 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
69.133 3 DOWNLINK_STATUS 0 69 9664 403 4 218. 10. -1.39405345023e+12
69.291 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
69.541 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
69.791 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
70.041 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
70.137 3 DOWNLINK_STATUS 0 70 9768 407 4 104. 4. -1.39405345023e+12
70.291 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
70.791 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
71.041 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
71.141 3 DOWNLINK_STATUS 0 71 9846 410 5 78. 3. -1.39405345523e+12
71.291 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
71.541 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
71.556 3 ESTIMATOR 0. 0.
71.560 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
71.566 3 GPS 0 0 0 0 0 0 0 0 0 0 1
71.568 3 DL_VALUE 1 0.
71.571 3 WP_MOVED 3 360295.09375 4813785. 260. 31
71.791 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
72.041 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
72.145 3 DOWNLINK_STATUS 0 72 10054 419 5 208. 9. -1.39405345523e+12
72.291 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
72.541 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
72.666 3 WIND_INFO 3 42 0. 0. 0.
72.791 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
73.041 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
73.149 3 DOWNLINK_STATUS 0 73 10158 423 5 104. 4. -1.39405345523e+12
73.291 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
73.541 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
73.791 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
74.041 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
74.153 3 DOWNLINK_STATUS 0 74 10262 427 5 104. 4. -1.39405345523e+12
74.291 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
74.539 3 FBW_STATUS 0 48 0 0 0
74.543 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
74.555 3 ESTIMATOR 0. 0.
74.560 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
74.566 3 GPS 0 0 0 0 0 0 0 0 0 0 1
74.567 3 DL_VALUE 2 0.
74.571 3 ATTITUDE -1.382918 2.603177 0.014501
74.575 3 ALIVE 246,172,40,222,117,46,184,129,55,127,12,174,160,230,7,103
74.791 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
75.040 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
75.157 3 DOWNLINK_STATUS 0 75 10506 438 5 244. 11. -1.39405345523e+12
75.290 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
75.540 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
75.790 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
76.040 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
76.162 3 DOWNLINK_STATUS 0 76 10610 442 5 104. 4. -1.39405346023e+12
76.290 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
76.540 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
76.790 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
77.040 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
77.166 3 DOWNLINK_STATUS 0 77 10714 446 5 104. 4. -1.39405346023e+12
77.290 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
77.540 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
77.555 3 ESTIMATOR 0. 0.
77.560 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
77.565 3 GPS 0 0 0 0 0 0 0 0 0 0 1
77.567 3 DL_VALUE 3 0.
77.571 3 WP_MOVED 4 360417.3125 4813734. 260. 31
77.790 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
78.040 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
78.170 3 DOWNLINK_STATUS 0 78 10922 455 5 208. 9. -1.39405346023e+12
78.290 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
78.540 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
78.790 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
79.040 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
79.174 3 DOWNLINK_STATUS 0 79 11026 459 5 104. 4. -1.39405346023e+12
79.290 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
79.540 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
79.790 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
80.040 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
80.178 3 DOWNLINK_STATUS 0 80 11130 463 5 104. 4. -1.39405346023e+12
80.290 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
80.540 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
80.555 3 ESTIMATOR 0. 0.
80.559 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
80.565 3 GPS 0 0 0 0 0 0 0 0 0 0 1
80.567 3 DL_VALUE 4 40.
80.570 3 ATTITUDE -1.382074 2.60326 0.014693
80.572 3 PPRZ_MODE 0 0 0 0 0 17
80.790 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
81.040 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
81.182 3 DOWNLINK_STATUS 0 81 11348 473 5 218. 10. -1.39405346523e+12
81.290 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
81.540 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
81.790 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
82.040 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
82.186 3 DOWNLINK_STATUS 0 82 11452 477 5 104. 4. -1.39405346523e+12
82.290 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
82.540 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
82.666 3 WIND_INFO 3 42 0. 0. 0.
82.790 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
83.041 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
83.190 3 DOWNLINK_STATUS 0 83 11556 481 5 104. 4. -1.39405346523e+12
83.290 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
83.541 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
83.555 3 ESTIMATOR 0. 0.
83.559 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
83.565 3 GPS 0 0 0 0 0 0 0 0 0 0 1
83.567 3 DL_VALUE 5 0.
83.570 3 WP_MOVED 5 360422. 4813583.5 260. 31
83.790 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
84.041 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
84.194 3 DOWNLINK_STATUS 0 84 11764 490 5 208. 9. -1.39405346523e+12
84.290 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
84.541 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
84.790 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
85.042 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
85.198 3 DOWNLINK_STATUS 0 85 11868 494 5 104. 4. -1.39405346523e+12
85.290 3 NAVIGATION 0 2 0. 0. 0. 0. 0 0
86.206 3 DOWNLINK_STATUS 0 86 11894 495 5 26. 1. -1.39405347023e+12
87.214 3 DOWNLINK_STATUS 0 87 11894 495 5 0. 0. -1.39405347023e+12
88.222 3 DOWNLINK_STATUS 0 88 11894 495 5 0. 0. -1.39405347023e+12
89.230 3 DOWNLINK_STATUS 0 89 11894 495 5 0. 0. -1.39405347023e+12
90.238 3 DOWNLINK_STATUS 0 90 11894 495 5 0. 0. -1.39405347023e+12
91.246 3 DOWNLINK_STATUS 0 91 11894 495 5 0. 0. -1.39405347524e+12
92.254 3 DOWNLINK_STATUS 0 92 11894 495 5 0. 0. -1.39405347524e+12
92.667 3 WIND_INFO 3 42 0. 0. 0.
93.262 3 DOWNLINK_STATUS 0 93 11894 495 5 0. 0. -1.39405347524e+12
94.271 3 DOWNLINK_STATUS 0 94 11894 495 5 0. 0. -1.39405347524e+12
95.279 3 DOWNLINK_STATUS 0 95 11894 495 5 0. 0. -1.39405347524e+12
96.287 3 DOWNLINK_STATUS 0 96 11894 495 5 0. 0. -1.39405348025e+12
97.291 3 DOWNLINK_STATUS 0 97 11894 495 5 0. 0. -1.39405348025e+12
98.295 3 DOWNLINK_STATUS 0 98 11894 495 5 0. 0. -1.39405348025e+12
99.299 3 DOWNLINK_STATUS 0 99 11894 495 5 0. 0. -1.39405348025e+12
100.303 3 DOWNLINK_STATUS 0 100 11894 495 5 0. 0. -1.39405348025e+12
101.307 3 DOWNLINK_STATUS 0 101 11894 495 5 0. 0. -1.39405348525e+12
102.311 3 DOWNLINK_STATUS 0 102 11894 495 5 0. 0. -1.39405348525e+12
102.667 3 WIND_INFO 3 42 0. 0. 0.
103.315 3 DOWNLINK_STATUS 0 103 11894 495 5 0. 0. -1.39405348525e+12
104.319 3 DOWNLINK_STATUS 0 104 11894 495 5 0. 0. -1.39405348525e+12
105.323 3 DOWNLINK_STATUS 0 105 11894 495 5 0. 0. -1.39405348525e+12
106.327 3 DOWNLINK_STATUS 0 106 11894 495 5 0. 0. -1.39405349025e+12
107.331 3 DOWNLINK_STATUS 0 107 11894 495 5 0. 0. -1.39405349025e+12
108.335 3 DOWNLINK_STATUS 0 108 11894 495 5 0. 0. -1.39405349025e+12
109.339 3 DOWNLINK_STATUS 0 109 11894 495 5 0. 0. -1.39405349025e+12
110.343 3 DOWNLINK_STATUS 0 110 11894 495 5 0. 0. -1.39405349025e+12
111.347 3 DOWNLINK_STATUS 0 111 11894 495 5 0. 0. -1.39405349526e+12
112.351 3 DOWNLINK_STATUS 0 112 11894 495 5 0. 0. -1.39405349526e+12
112.667 3 WIND_INFO 3 42 0. 0. 0.
113.355 3 DOWNLINK_STATUS 0 113 11894 495 5 0. 0. -1.39405349526e+12
114.359 3 DOWNLINK_STATUS 0 114 11894 495 5 0. 0. -1.39405349526e+12
115.363 3 DOWNLINK_STATUS 0 115 11894 495 5 0. 0. -1.39405349526e+12
116.368 3 DOWNLINK_STATUS 0 116 11894 495 5 0. 0. -1.39405350026e+12
117.372 3 DOWNLINK_STATUS 0 117 11894 495 5 0. 0. -1.39405350026e+12
118.376 3 DOWNLINK_STATUS 0 118 11894 495 5 0. 0. -1.39405350026e+12
119.380 3 DOWNLINK_STATUS 0 119 11894 495 5 0. 0. -1.39405350026e+12
120.384 3 DOWNLINK_STATUS 0 120 11894 495 5 0. 0. -1.39405350026e+12
121.388 3 DOWNLINK_STATUS 0 121 11894 495 5 0. 0. -1.39405350527e+12
122.392 3 DOWNLINK_STATUS 0 122 11894 495 5 0. 0. -1.39405350527e+12
123.396 3 DOWNLINK_STATUS 0 123 11894 495 5 0. 0. -1.39405350527e+12
124.400 3 DOWNLINK_STATUS 0 124 11894 495 5 0. 0. -1.39405350527e+12
125.404 3 DOWNLINK_STATUS 0 125 11894 495 5 0. 0. -1.39405350527e+12
126.409 3 DOWNLINK_STATUS 0 126 11894 495 5 0. 0. -1.39405351027e+12
127.416 3 DOWNLINK_STATUS 0 127 11894 495 5 0. 0. -1.39405351027e+12
128.424 3 DOWNLINK_STATUS 0 128 11894 495 5 0. 0. -1.39405351027e+12
129.432 3 DOWNLINK_STATUS 0 129 11894 495 5 0. 0. -1.39405351027e+12
130.440 3 DOWNLINK_STATUS 0 130 11894 495 5 0. 0. -1.39405351027e+12
131.448 3 DOWNLINK_STATUS 0 131 11894 495 5 0. 0. -1.39405351527e+12
132.456 3 DOWNLINK_STATUS 0 132 11894 495 5 0. 0. -1.39405351527e+12
133.464 3 DOWNLINK_STATUS 0 133 11894 495 5 0. 0. -1.39405351527e+12
134.472 3 DOWNLINK_STATUS 0 134 11894 495 5 0. 0. -1.39405351527e+12
135.480 3 DOWNLINK_STATUS 0 135 11894 495 5 0. 0. -1.39405351527e+12
136.488 3 DOWNLINK_STATUS 0 136 11894 495 5 0. 0. -1.39405352028e+12
137.496 3 DOWNLINK_STATUS 0 137 11894 495 5 0. 0. -1.39405352028e+12
138.500 3 DOWNLINK_STATUS 0 138 11894 495 5 0. 0. -1.39405352028e+12
139.504 3 DOWNLINK_STATUS 0 139 11894 495 5 0. 0. -1.39405352028e+12
140.508 3 DOWNLINK_STATUS 0 140 11894 495 5 0. 0. -1.39405352028e+12
141.512 3 DOWNLINK_STATUS 0 141 11894 495 5 0. 0. -1.39405352529e+12
142.517 3 DOWNLINK_STATUS 0 142 11894 495 5 0. 0. -1.39405352529e+12
143.521 3 DOWNLINK_STATUS 0 143 11894 495 5 0. 0. -1.39405352529e+12
144.525 3 DOWNLINK_STATUS 0 144 11894 495 5 0. 0. -1.39405352529e+12
145.529 3 DOWNLINK_STATUS 0 145 11894 495 5 0. 0. -1.39405352529e+12
146.533 3 DOWNLINK_STATUS 0 146 11894 495 5 0. 0. -1.39405353029e+12
147.537 3 DOWNLINK_STATUS 0 147 11894 495 5 0. 0. -1.39405353029e+12
148.541 3 DOWNLINK_STATUS 0 148 11894 495 5 0. 0. -1.39405353029e+12
149.545 3 DOWNLINK_STATUS 0 149 11894 495 5 0. 0. -1.39405353029e+12
150.549 3 DOWNLINK_STATUS 0 150 11894 495 5 0. 0. -1.39405353029e+12
151.553 3 DOWNLINK_STATUS 0 151 11894 495 5 0. 0. -1.3940535353e+12
152.557 3 DOWNLINK_STATUS 0 152 11894 495 5 0. 0. -1.3940535353e+12
153.561 3 DOWNLINK_STATUS 0 153 11894 495 5 0. 0. -1.3940535353e+12
154.565 3 DOWNLINK_STATUS 0 154 11894 495 5 0. 0. -1.3940535353e+12
155.569 3 DOWNLINK_STATUS 0 155 11894 495 5 0. 0. -1.3940535353e+12
156.573 3 DOWNLINK_STATUS 0 156 11894 495 5 0. 0. -1.3940535403e+12
157.577 3 DOWNLINK_STATUS 0 157 11894 495 5 0. 0. -1.3940535403e+12
